DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		1200
0.0		835
0.0		1093
0.0		1671
0.0		948
0.0		3691
0.0		1382
0.0		1640
0.0		1504
0.0		1469
0.000302663438257	1483	3304
0.0		1658
0.0		3991
0.0		932
0.0		1099
0.0		1810
0.0		1555
0.0		1417
0.0		942
0.0		1590
0.0		1135
0.0		1622
0.0		845
0.0		1153
0.0		840
0.000472366556448	820	2117
0.0		540
0.0		1320
0.0		1645
0.0		2678
0.0		979
0.0		1191
0.0		654
0.0		1442
0.0		910
0.0		2405
0.0		865
0.0		1076
0.000472813238771	969	2115
0.0		1679
0.0		1774
0.0		776
0.0		3027
0.0		1124
0.0		1273
0.000528262017961	523	1893
0.0		825
0.0		886
0.0		4163
0.0		853
0.0		1077
0.0		1622
0.0		1618
0.0		5325
0.000527148128624	1505	1897
0.0		1434
0.000564015792442	697	1773
0.0		920
0.0		562
0.00142653352354	452,651,1617	2103
0.0		820
0.0		1437
0.0		1478
0.0		1978
0.0		830
0.0		1015
0.0		850
0.0		1021
0.0		800
0.0		1749
0.000654878847413	113	1527
0.000856898029135	504	1167
0.00094696969697	916	1056
0.0		3103
0.000710732054016	550	1407
0.0		909
0.0		1433
0.0		991
0.0		885
0.0		847
0.00045871559633	1928	2180
0.0		1440
0.000691562932227	1302	1446
0.0		1648
0.000646412411118	1132	1547
0.0		2670
0.0		843
0.0		1173
0.0		825
0.0		961
0.00205128205128	568,251	975
0.0		1024
0.0		2478
0.000998003992016	754	1002
0.0		920
0.001100110011	462	909
0.0016583747927	155	603
0.0		1340
0.000777000777001	1117	1287
0.0		1067
0.0		3150
0.0		1520
0.000392618767177	2142	2547
0.0		1812
0.0		920
0.0		1261
0.0		1852
0.0		1120
0.0		1030
0.0		1133
0.0		1868
0.0		1180
0.0		1976
0.0		1061
0.0		1116
0.0		729
0.0		1234
0.00106951871658	401	935
0.0		2857
0.0		3951
0.0		951
0.0013633265167	1128,697	1467
0.0		1227
0.0		2625
0.0		901
0.0		1201
0.0		1074
0.00129282482224	1064,1352	1547
0.0		874
0.0		1079
0.0		922
0.0		1853
0.0		2832
0.0		2515
0.0		1014
0.000849617672048	809	1177
0.0		1572
0.000893655049151	710	1119
0.0		635
0.0		1183
0.000597014925373	900	1675
0.0014164305949	342	706
0.0		1377
0.0		1905
0.0		1168
0.0		1067
0.0		933
0.0		566
0.0		1526
0.0		1034
0.0		2509
0.0		1498
0.0		644
0.0		915
0.0		2440
0.0		1044
0.0		1137
0.0		2216
0.000238606537819	1405	4191
0.00114416475973	27	874
0.0		883
0.0		1936
0.0		1614
0.0		810
0.0		856
0.0		3344
0.0		617
0.0		1105
0.0		966
0.0		1442
0.0		1298
0.0		1459
0.0		920
0.0		859
0.0		1189
0.0		748
0.0		880
0.0		1734
0.0		1151
0.0		5294
0.0		2148
0.00112107623318	677	892
0.0		1007
0.0		1290
0.0		1404
0.0		1159
0.0		3144
0.0		1020
0.0		785
0.0		898
0.0		867
0.0		4690
0.0		1108
0.0		1604
0.0		913
0.0		2462
0.0		1701
0.0		914
0.00111982082867	858	893
0.0		2044
0.0		936
0.0		1647
0.0		2770
0.0017793594306	773,424	1124
0.0		581
0.0		1062
0.000236350744505	2385	4231
0.000508130081301	1178	1968
0.0		3010
0.0		909
0.000374111485223	475	2673
0.0		850
0.0		2339
0.0		1439
0.000971817298348	975	1029
0.0		1593
0.0		1489
0.000555092978074	1804,2760	3603
0.0		1389
0.0		871
0.0		1331
0.000563063063063	15	1776
0.0		1195
0.0		1448
0.0		6308
0.0		1116
0.000937207122774	679	1067
0.0		1420
0.0		1786
0.0		1927
0.0		1083
0.000513347022587	621	1948
0.0010582010582	891	945
0.000500250125063	554,1544	3998
0.000554631170272	774	1803
0.0		1780
0.0		867
0.0		2006
0.0		917
0.0		1672
0.0		2209
0.0		2479
0.000498007968127	1040	2008
0.000522739153163	693	1913
0.0		1172
0.0		1068
0.000983284169125	543	1017
0.0		1182
0.000324569944823	2207	3081
0.0		1522
0.0		891
0.000673400673401	203	1485
0.000757002271007	526	1321
0.0		1740
0.0		887
0.0		1257
0.0		1773
0.0		1504
0.0		1617
0.0		1269
0.0		993
0.0		1206
0.00109529025192	506	913
0.0		891
0.0		670
0.0		1870
0.0		639
0.0		946
0.0		966
0.0		2326
0.0		1178
0.0		2350
0.0		858
0.000460617227084	889	2171
0.0		891
0.0		1276
0.00100300902708	817	997
0.0		2192
0.0		606
0.0		1310
0.0		1407
0.0		863
0.0		3474
0.0		913
0.0		762
0.0		614
0.000490196078431	37	2040
0.0		839
0.0		1344
0.0		857
0.0		718
0.0		1219
0.0		1136
0.0		828
0.0		1418
0.0		1769
0.000358422939068	894	2790
0.0		1007
0.0		1108
0.000588928150766	1333	1698
0.0		2363
0.0		894
0.0		1044
0.0		1186
0.0		2495
0.0		1354
0.0		1069
0.0		863
0.000304692260817	532	3282
0.0		911
0.0		965
0.0		681
0.0		774
0.0		1732
0.0		820
0.0		1723
0.0		891
0.0		1208
0.0		871
0.0		866
0.0		897
0.0		942
0.0		911
0.0		2013
0.0		1737
0.0		945
0.0		1242
0.0		1178
0.0		1853
0.0		1164
0.0		3433
0.0		1014
0.0		1898
0.0		1131
0.0		776
0.0		865
0.000438788942519	1797	2279
0.0		2558
0.0		875
0.0		1156
0.0		939
0.0		1969
0.0		1506
0.0		943
0.0		833
0.0		3883
0.0		850
0.00194552529183	888,127	1028
0.0		1465
0.0		2512
0.0		758
0.000550357732526	1793	1817
0.0		2644
0.0		1862
0.0		1043
0.0		1539
0.0		1355
0.0		1675
0.0		492
0.0		1951
0.0		960
0.000861326442722	416	1161
0.0		747
0.0		2064
0.0		1252
0.0		1331
0.0		2488
0.0		881
0.0		978
0.0		894
0.0		1776
0.0		1346
0.00116279069767	332	860
0.0		1680
0.0		1089
0.0		1139
0.0		2511
0.0		1604
0.0		1186
0.0		1841
0.0		1316
0.0		734
0.0		881
0.000971817298348	331	1029
0.0		1378
0.0		1900
0.0		1212
0.000956937799043	721	1045
0.000600240096038	1309	1666
0.0		1837
0.0		750
0.0		811
0.0		1926
0.0		1447
0.0		1570
0.0		855
0.0		621
0.0		3274
0.0		1090
0.0		1117
0.0		1480
0.0		2940
0.0		821
0.0		748
0.0		1285
0.0		944
0.0		1786
0.000968992248062	230	1032
0.0		1048
0.0		1390
0.0		910
0.0		811
0.0		2016
0.0		1367
0.0		882
0.0		2242
0.0		795
0.0		1383
0.0		974
0.0		847
0.00111111111111	653	900
0.000526592943655	932	1899
0.0		2084
0.0		3855
0.0		4258
0.0		1237
0.0		1097
0.0		948
0.0		1093
0.0		735
0.0		2367
0.0		1688
0.0		2625
0.0		924
0.0		1130
0.0		907
0.0		1204
0.0		746
0.0		1346
0.0		1839
0.000853970964987	286	1171
0.0		1097
0.000454545454545	1358	2200
0.0		777
0.0		839
0.0		677
0.0		1299
0.0		2418
0.0		2260
0.0		678
0.0		4559
0.0		1601
0.0		907
0.0		1181
0.0		956
0.0		865
0.000640204865557	150	1562
0.0		1181
0.0		1322
0.0		1104
0.0		905
0.0		1990
0.0		1187
0.0		1171
0.000349406009783	115,171	5724
0.0		623
0.000265957446809	327	3760
0.0		1232
0.0		1798
0.0		896
0.000719942404608	1163	1389
0.0		1737
0.0011422044546	638,250	1751
0.0		1729
0.0		1540
0.0		1653
0.0		827
0.0		1098
0.00100908173562	787	991
0.0		1639
0.0		3616
0.000870322019147	645	1149
0.0		635
0.0		1214
0.0		1260
0.000590667454223	893	1693
0.0		1353
0.0		1459
0.0		776
0.0		917
0.0		1345
0.0		931
0.000991080277502	338,1375	2018
0.0		865
0.0		1064
0.0		2778
0.0		1138
0.0		1745
0.0		947
0.0		686
0.0		1749
0.0		846
0.0		711
0.0		2205
0.0		1533
0.0		1591
0.0		1553
0.0		1579
0.0		1697
0.0		1292
0.0		2126
0.0		1342
0.0		2150
0.0		1443
0.000954198473282	1025	1048
0.000994035785288	651	1006
0.0		1828
0.0		751
0.0		3085
0.0		755
0.0		1716
0.0		1902
0.0		1609
0.0		6786
0.0		645
0.0		3462
0.0		871
0.0		1560
0.0		1491
0.0		750
0.0		1720
0.0		762
0.0		1281
0.0		921
0.0		1330
0.000488519785051	1331	2047
0.0		1794
0.0		2909
0.0		2222
0.0		1665
0.0010162601626	1129,895	1968
0.000344708721131	2748	2901
0.000528820729773	602	1891
0.0		1010
0.0		1538
0.0		1357
0.0		1233
0.0		1599
0.0		871
0.0		2148
0.0		1932
0.0		1394
0.0		777
0.0		896
0.0		1115
0.0		967
0.0		650
0.0		916
0.0		1532
0.0		1430
0.0		1419
0.0		917
0.0		1425
0.0		1308
0.0		1721
0.0		883
0.0		842
0.0		1404
0.0		781
0.0		1406
0.0		2825
0.0		1910
0.0		955
0.0		846
0.0		1465
0.0		1006
0.00155520995334	162	643
0.0		856
0.000377500943752	833	2649
0.0		718
0.0		931
0.0		3194
0.0		891
0.00059880239521	683	1670
0.0		1623
0.0		1993
0.00034435261708	2800	2904
0.0		1282
0.0		1181
0.0		1615
0.0		931
0.0		1002
0.0		869
0.0		1368
0.0		1433
0.0		2066
0.0		1287
0.0		1726
0.0		1380
0.0		1032
0.0		1528
0.000226911731337	3924	4407
0.0		1347
0.00117785630153	83	849
0.0		675
0.000619578686493	1462	1614
0.0		849
0.0		1127
0.0		1180
0.0		1298
0.0		919
0.0		1042
0.0		786
0.0		1029
0.0		1118
0.00115207373272	560	868
0.0		1507
0.0		984
0.0		1143
0.0		1065
0.0		917
0.0		1024
0.000406504065041	2439	2460
0.0		547
0.0		890
0.0		987
0.0		977
0.0		1162
0.0		862
0.0		1588
0.0		951
0.0		852
0.0		954
0.0		1666
0.0		720
0.0		903
0.0		1254
0.0		1317
0.0		1200
0.0		1153
0.0		1225
0.0		1191
0.0		1509
0.0		946
0.0		1389
0.0		1402
0.0		938
0.0		2081
0.0		1470
0.0		713
0.0		749
0.00104821802935	365	954
0.0		1240
0.00114744693058	56,713	1743
0.0		1769
0.000744601638124	99	1343
0.0		756
0.000662690523526	1858,2963	3018
0.0		863
0.0		1738
0.0		1713
0.0		1130
0.0		1592
0.0		3539
0.0		2199
0.00110375275938	196	906
0.0		1695
0.0		836
0.0		847
0.0		1066
0.0		1257
0.0		894
0.0		2333
0.0		1763
0.00065274151436	678	1532
0.0		1513
0.0		1408
0.0		953
0.0		1466
0.0		1480
0.0		1863
0.0		1290
0.0		2724
0.0		1023
0.0		2010
0.00033233632436	1217	3009
0.000270197243988	960	3701
0.0		1083
0.0		1770
0.0		1152
0.0		1373
0.000682128240109	1041	1466
0.0		978
0.0		1311
0.0		1512
0.0		1140
0.0		1850
0.0		895
0.0		2101
0.0		1394
0.0		1014
0.000973709834469	234	1027
0.0		1162
0.000920386562356	351,1705	2173
0.0		1297
0.0		902
0.0		1278
0.0		973
0.0		1060
0.000866551126516	941	1154
0.0		1009
0.0		2315
0.0		724
0.0		2777
0.00226500566251	584,799	883
0.0		3558
0.0		971
0.0		2204
0.0		735
0.0		1771
0.0		932
0.0		911
0.0		915
0.0		837
0.0		712
0.0		1524
0.0		1258
0.0		939
0.0		1224
0.0		1126
0.0		898
0.000661375661376	1363	1512
0.00042194092827	1322	2370
0.0		4143
0.000881057268722	807	1135
0.0		2763
0.0		1638
0.0		1380
0.000463821892393	1528	2156
0.0		1117
0.0		562
0.0		1198
0.0		687
0.0		709
0.0		1307
0.0		2706
0.0		843
0.00130548302872	320	766
0.0		1071
0.0		2288
0.0		1092
0.0		670
0.0		886
0.0		1021
0.0		978
0.0		986
0.0		1027
0.0		991
0.0		1191
0.0		918
0.00082304526749	688	1215
0.0		852
0.0		2006
0.00036523009496	2730	2738
0.0		483
0.0		645
0.0		1144
0.0		1187
0.0		1262
0.0		965
0.0		2095
0.0		860
0.0		811
0.0		1290
0.0		578
0.0		1617
0.0		1392
0.0		707
0.0		1677
0.0		1165
0.0		1728
0.0		1016
0.0		2055
0.0		2186
0.0		3334
0.0		1630
0.0		1637
0.0		1735
0.0		1005
0.0		3564
0.0		1870
0.0		705
0.0		818
0.0		2888
0.000216590859866	4048	4617
0.0		866
0.0		1171
0.0		880
0.0		2102
0.0		1040
0.0		1203
0.0		1174
0.0		1029
0.0		1093
0.0		921
0.0		1010
0.0		923
0.0		1378
0.000371333085778	2081	2693
0.00070821529745	854	1412
0.000856898029135	181	1167
0.0		974
0.000547645125958	514	1826
0.0		897
0.0		1822
0.0		1267
0.000748502994012	1307	1336
0.0		1430
0.0		1092
0.0		1213
0.0		1053
0.0		807
0.0		1352
0.00093370681606	454	1071
0.000683526999316	990	1463
0.0		1775
0.0		2513
0.000863557858377	620	1158
0.0		2122
0.0		484
0.0		947
0.0		978
0.0		807
0.0		2771
0.0		2686
0.0		1009
0.0		1673
0.0		1581
0.0		2059
0.0		2544
0.0		941
0.0		2125
0.0		1316
0.0		1135
0.0		1419
0.0		1229
0.0		1004
0.0		976
0.000677966101695	1166	1475
0.0		3348
0.0		914
0.0		965
0.0		2650
0.0		1025
0.000273897562312	901	3651
0.0		613
0.0		1561
0.0		831
0.0		2708
0.0		826
0.0		1203
0.0		1638
0.0		1076
0.0		994
0.0		1244
0.0		1155
0.0		1256
0.000526870389884	1625	1898
0.00031113876789	2736	3214
0.0		1620
0.0		922
0.0		1171
0.0		1102
0.0		899
0.0		2106
0.0		1955
0.0		822
0.0		842
0.0		1025
0.0		1344
0.0		1061
0.0		943
0.0		1124
0.000749063670412	1073	1335
0.0		4349
0.0		1018
0.0		2238
0.0		1530
0.0		1809
0.0		996
0.0		1455
0.0		2230
0.0		1315
0.0		1096
0.0		2293
0.0		765
0.0		1480
0.0		745
0.0		1474
0.0		1157
0.000914913083257	216,1961	2186
0.0		1038
0.00138696255201	299	721
0.0		2791
0.0		1001
0.0		735
0.0		1764
0.0		949
0.0		1645
0.0		719
0.00117924528302	777	848
0.0		1508
0.00093896713615	427	1065
0.0		1202
0.0		1153
0.0		4065
0.0		2312
0.0		3733
0.0		810
0.0		3740
0.0		1935
0.0		2853
0.000494071146245	22	2024
0.0		1121
0.0		856
0.0		779
0.0		1072
0.0		1014
0.0		953
0.0		1285
0.0		3126
0.0		643
0.0		800
0.0		1921
0.0		698
0.0		800
0.0		1111
0.0		1681
0.0		938
0.0		1595
0.0		710
0.0		949
0.0		1529
0.0		880
0.0		1095
0.0		676
0.0		670
0.0		972
0.0		733
0.0		1058
0.0		797
0.0		1428
0.0		914
0.0		1351
0.0		903
0.0		2222
0.0		2496
0.0		2232
0.0		3453
0.0		974
0.00269299820467	433,758,854	1114
0.0		2146
0.0		840
0.0		829
0.0		972
0.0		1058
0.0		1463
0.0		1082
0.0		962
0.0		2279
0.0		1081
0.00120048019208	62,204	1666
0.0		913
0.0		1013
0.0		1128
0.0		1785
0.0		878
0.0		1027
0.0		2058
0.0		990
0.0		1688
0.0		1324
0.0		894
0.0		1218
0.0		1551
0.0		1408
0.0		1409
0.0		803
0.000565291124929	261	1769
0.0		2446
0.0		840
0.0		1090
0.0		1360
0.00021533161068	788	4644
0.0		1381
0.0		877
0.0		2974
0.0		2249
0.0		2749
0.0		1226
0.00105708245243	680	946
0.0		1286
0.0		1012
0.0		738
0.0		1964
0.0		2408
0.0011961722488	178	836
0.0		1914
0.0		4204
0.0		806
0.0		1590
0.0		719
0.0		1742
0.0		970
0.0		1354
0.0		1163
0.0		1983
0.0		1209
0.0		1360
0.0		1050
0.0		892
0.0		1233
0.0		784
0.0		1387
0.0		2283
0.0		637
0.0		981
0.0		1780
0.0		1590
0.0		952
0.0		2303
0.0		1024
0.0		1157
0.0		1660
0.0		1245
0.0		1238
0.0		1137
0.0		1083
0.0		1789
0.0		1228
0.00093896713615	71	1065
0.0		930
0.000549752611325	1630	1819
0.0		1243
0.0		786
0.0		869
0.0		1283
0.000796178343949	284	1256
0.0		1045
0.0		1390
0.0		1763
0.0		2204
0.0		1659
0.0		682
0.0		1805
0.0		1572
0.0		1212
0.0		1763
0.000418760469012	1722	2388
0.0		1145
0.0		1366
0.0		1093
0.0		935
0.000525762355415	720	1902
0.0		2182
0.0		760
0.0		1325
0.0		936
0.0		1090
0.0		1657
0.000728862973761	556	1372
0.0		1423
0.0		798
0.0		3555
0.0		633
0.0		5326
0.0		869
0.0		1149
0.0		1089
0.0		1071
0.000713266761769	705	1402
0.0		1834
0.0		3415
0.0		1162
0.0012836970475	552	779
0.0		945
0.0		2395
0.0		910
0.0		1190
0.0		1047
0.0		986
0.0		1134
0.0		932
0.0		1216
0.000844594594595	1005	1184
0.0		861
0.0		576
0.0		1041
0.0		2626
0.000518134715026	1553	1930
0.0		2171
0.0		1350
0.0		1044
0.0		1890
0.0		1118
0.0		1729
0.0		1788
0.0		1464
0.0		1779
0.000209599664641	1731	4771
0.0		1422
0.0		1523
0.0		1039
0.0		785
0.0		381
0.0		2309
0.0		1350
0.0		1849
0.0		1333
0.0		2134
0.0		695
0.0		1359
0.0		2229
0.0		946
0.0		810
0.0		1094
0.0		1007
0.0		478
0.0		1116
0.000449438202247	594	2225
0.0		2260
0.0		1016
0.0		1721
0.0		1096
0.0		788
0.0		669
0.0		1374
0.0		1389
0.0		1523
0.0		1736
0.0		1057
0.0		1047
0.0		1155
0.0		1309
0.0		1314
0.0		642
0.0		739
0.0		1684
0.0		853
0.0		1028
0.0		1517
0.0		830
0.0		1018
0.0		2375
0.000397298371077	542	2517
0.0		1241
0.0		902
0.0		1754
0.000631711939356	1477	1583
0.0		1004
0.0		1482
0.0		1131
0.0		758
0.0		2611
0.0		1712
0.0		1647
0.0		1781
0.0		792
0.0		1727
0.0		1349
0.0		725
0.0		1152
0.0		661
0.0		957
0.0		699
0.0		1464
0.0		1495
0.0003885003885	243	2574
0.0		2582
0.00036832412523	2365	2715
0.0		1314
0.0		1129
0.0		829
0.0		972
0.0		1674
0.0		883
0.0		958
0.0014450867052	155	692
0.0		995
0.0		1502
0.0		993
0.0		2242
0.0		1516
0.0		1016
0.0		2029
0.0		712
0.0		1121
0.0		983
0.0		1158
0.000805152979066	161	1242
0.0		771
0.0		1062
0.000438596491228	897	2280
0.000504286434695	1760	1983
0.0		1140
0.0		2586
0.0		837
0.0		1028
0.0		3568
0.0		1084
0.0		2125
0.0		1095
0.0		1874
0.0		982
0.0		1159
0.000847457627119	577	1180
0.0		1888
0.0		1266
0.0		676
0.000542005420054	464	1845
0.0		1131
0.000568181818182	394	1760
0.0		1760
0.0		1043
0.0		878
0.0		1301
0.0		834
0.0		1507
0.0		710
0.0		1157
0.0		2344
0.0		3814
0.0		2374
0.0		1510
0.0		2960
0.0		698
0.0		1258
0.0		2466
0.0		1930
0.0		660
0.0		737
0.0		3576
0.000634920634921	93	1575
0.0		1962
0.0		884
0.0		787
0.0		824
0.0		1194
0.0		705
0.00109170305677	183	916
0.0		1837
0.0		1378
0.0		809
0.0		1574
0.000381097560976	2122	2624
0.00111731843575	468	895
0.0		1142
0.0		2951
0.0		881
0.0		1424
0.0		1665
0.000653167864141	287	1531
0.0		980
0.0		1458
0.0		832
0.0		1879
0.0		1376
0.0		1209
0.00101214574899	445	988
0.0		2059
0.0		1962
0.00124533001245	166	803
0.0		1059
0.0011350737798	226	881
0.000686341798216	952	1457
0.000858369098712	485	1165
0.0		1100
0.0		1237
0.0		646
0.0		851
0.0		2624
0.0		1702
0.0		1162
0.000803212851406	492	1245
0.0		1130
0.000911577028259	596	1097
0.0		1079
0.000564971751412	932	1770
0.00102459016393	632	976
0.0		2580
0.0		1287
0.0		553
0.0		3174
0.0		1401
0.0		1252
0.0		733
0.0		1051
0.0		1031
0.0		856
0.0		787
0.0		718
0.0		1599
0.0		776
0.0		1456
0.000453720508167	1559	2204
0.00167504187605	192	597
0.0		875
0.0		1698
0.0		955
0.0		428
0.0		1744
0.0		1263
0.0		2010
0.0		1532
0.000864304235091	838	1157
0.0		1298
0.0		879
0.0		898
0.000860585197935	764	1162
0.0		2874
0.0		1557
0.0		903
0.0		638
0.0		2666
0.0		2702
0.0		2131
0.0		940
0.0		979
0.00064308681672	1602,1628	3110
0.0		615
0.0		1096
0.0		1761
0.0		700
0.0		2887
0.0		941
0.0		1098
0.000363636363636	1881	2750
0.0		1037
0.0		960
0.0		2511
0.0		925
0.0		2813
0.000830564784053	427	1204
0.0		540
0.0		1011
0.0		1125
0.0		2006
0.0		1677
0.0		1146
0.0		2320
0.0		1404
0.0		2099
0.0		1857
0.0		2984
0.0		1243
0.0		3646
0.0		775
0.0		1195
0.0010593220339	847	944
0.0		3570
0.0		1762
0.0		842
0.0012936610608	666	773
0.0		1963
0.0		1001
0.0		1675
0.0		1501
0.0		2297
0.0		816
0.000355176700408	1673,3895	5631
0.0		750
0.0		1069
0.0		1670
0.0		1425
0.0		1168
0.0		1293
0.0		1728
0.0		875
0.00102040816327	736	980
0.0		2086
0.0		2911
0.000743494423792	1086	1345
0.000618811881188	844	1616
0.0		1242
0.0		1327
0.0		878
0.000345901072293	90	2891
0.0		1362
0.0		894
0.0		1999
0.0		1128
0.0		621
0.0		2512
0.0		1665
0.0		4708
0.0		3083
0.0		2238
0.0		2997
0.0		1978
0.0		1137
0.0		713
0.0		2351
0.0		1562
0.0		779
0.0		1842
0.0		1090
0.0		1288
0.0		914
0.0		972
0.0		1633
0.0		1106
0.0		1960
0.0		780
0.0		2004
0.0		2711
0.0		1028
0.0		999
0.0		1061
0.0		1045
0.000925925925926	587	1080
0.0		856
0.0		896
0.0		2610
0.0		1295
0.0		565
0.0		1124
0.0		656
0.0		1169
0.000853242320819	862	1172
0.0		967
0.0		495
0.0		6751
0.0		1052
0.0		1889
0.0		1664
0.000766283524904	699	1305
0.00104058272633	195	961
0.0		1492
0.0		2051
0.0		1465
0.0		1508
0.0		1517
0.0		562
0.0		683
0.0		2297
0.0		1129
0.0		1102
0.0		861
0.0		1576
0.0		3331
0.0		866
0.0015923566879	483	628
0.000349895031491	4410,5073	5716
0.0		1304
0.000641436818473	1082	1559
0.000540832882639	1071	1849
0.0		1404
0.000673400673401	773	1485
0.0		1024
0.0		2215
0.0		950
0.0		703
0.0		1079
0.0		949
0.0		1258
0.000948766603416	454	1054
0.0		1304
0.0		2099
0.0		1970
0.0		1093
0.0		1512
0.0		3612
0.0		737
0.0		1127
0.0		2994
0.0		1117
0.0		1262
0.0		2541
0.0		1628
0.0		1099
0.000517330574237	482,1031	3866
0.0		1043
0.0		1002
0.00036469730124	250	2742
0.0		795
0.0012706480305	1213,1220	1574
0.0		1216
0.0		1476
0.0		455
0.0		2196
0.0		973
0.0		2790
0.0		1357
0.0		960
0.0		1473
0.00134952766532	120	741
0.0		1062
0.00175438596491	96	570
0.0		839
0.0		1240
0.0		1307
0.0		1394
0.0		1055
0.0		1184
0.0		1837
0.0		602
0.0		1143
0.000279251605697	1081	3581
0.0		1238
0.000990099009901	747	1010
0.0		839
0.0		1115
0.0		875
0.000237304224015	1653	4214
0.0		1119
0.0		2233
0.0		1568
0.00103626943005	596	965
0.0		1052
0.0		2063
0.0		657
0.000385208012327	1584	2596
0.0		568
0.00087489063867	402	1143
0.0		2778
0.000875273522976	746,1123	2285
0.000353857041755	786	2826
0.0		813
0.0		886
0.000565930956423	1736	1767
0.0		1003
0.000173671413685	3801	5758
0.0		1565
0.0		544
0.0		807
0.0		1691
0.0		1382
0.0		1360
0.000672494956288	1220	1487
0.0		1464
0.0		1000
0.000543183052689	1117	1841
0.0		1101
0.0		1096
0.000702740688686	833	1423
0.0		793
0.0		1352
0.0		999
0.00114678899083	171	872
0.0		693
0.000748502994012	857	1336
0.0		915
0.0		1709
0.0		1519
0.000297353553375	1926	3363
0.0		942
0.0010582010582	288	945
0.0		1078
0.0		2286
0.000476417341591	2613,1856,5491	6297
0.0		989
0.0		1216
0.0		874
0.0		1633
0.0		1045
0.0		909
0.0		1342
0.0		1608
0.00104547830633	1735,678	1913
0.0		2284
0.0		779
0.0		1056
0.0		1071
0.0		1318
0.0		1305
0.0		3274
0.0		892
0.0		717
0.0		2986
0.0		1999
0.0		3751
0.0		1751
0.0		1036
0.000903342366757	865	1107
0.0		1898
0.0		1127
0.0		961
0.0		872
0.0		2098
0.0		1612
0.0		1250
0.0		1236
0.0		1171
0.0		1190
0.0		967
0.0		2547
0.0		797
0.0		1296
0.0		1559
0.0		1331
0.0		1580
0.0		753
0.0		1084
0.0		1128
0.00036886757654	904	2711
0.0		2204
0.0		1371
0.000539665407447	333	1853
0.0		1134
0.0		828
0.0		502
0.0		1577
0.0		1765
0.0		1060
0.0		2628
0.0		743
0.000851063829787	700	1175
0.0		1659
0.0		1495
0.0		1476
0.0		1083
0.0		3713
0.0		1128
0.000422832980973	2091	2365
0.0		1378
0.0		1225
0.00115740740741	93	864
0.0		1089
0.0		659
0.0		1513
0.0		1839
0.0		1907
0.0		1113
0.0		1407
0.0		1835
0.0		974
0.0		1677
0.0		1453
0.000714285714286	1366	1400
0.0		2453
0.0		857
0.0		1502
0.0		3311
0.0		1289
0.0010764262648	157	929
0.0		3005
0.0		1198
0.0		2596
0.0		1012
0.0		1840
0.0		699
0.000276243093923	439	3620
0.0		843
0.0		1782
0.0		874
0.0		2087
0.0		1186
0.0		1337
0.0		962
0.0		921
0.000621890547264	1095	1608
0.0		885
0.0		2047
0.0		1219
0.0		2276
0.0		1127
0.000322061191626	1608	3105
0.0		832
0.0		981
0.0		1032
0.0		873
0.0		2705
0.0		1123
0.000925925925926	468	1080
0.0		1049
0.0		968
0.0		7161
0.0		1158
0.0		1078
0.0		3697
0.0		1236
0.00112866817156	711	886
0.0		610
0.0		2192
0.0		1754
0.0		2493
0.0		748
0.0		1053
0.0		1616
0.0		895
0.0		2132
0.0		809
0.0		642
0.000713266761769	1266	1402
0.0		1266
0.0		716
0.0		2808
0.0		1879
0.0		1050
0.0		2059
0.0		1462
0.0		1098
0.000714796283059	778	1399
0.0		1207
0.0		1710
0.0		908
0.0		1740
0.0		1392
0.0		832
0.0		726
0.0		1017
0.0		1477
0.000757002271007	695	1321
0.0		936
0.0		1634
0.0		887
0.0		2994
0.0		1835
0.0		2246
0.0		1023
0.0		1073
0.000821018062397	310	1218
0.0		1050
0.00143163922691	126,1341	1397
0.0		945
0.0		1618
0.0003465003465	1749	2886
0.0		987
0.0		2656
0.0		685
0.0		928
0.0		1781
0.0		826
0.0		813
0.0		1189
0.0		648
0.0		2736
0.0		1149
0.000382262996942	1723	2616
0.0		3562
0.0		1637
0.0		1737
0.0		1892
0.0		1093
0.0		1048
0.0		772
0.0		2216
0.0		1247
0.0		1386
0.0		1339
0.0		1124
0.0		2184
0.0		2521
0.0		736
0.0		1065
0.0		1352
0.000782472613459	963	1278
0.0		2331
0.0		2578
0.000599161174356	26	1669
0.0		969
0.0		1443
0.0		1647
0.0		5091
0.0		1176
0.0		1215
0.0		2151
0.0		1387
0.0		1048
0.0		1699
0.0		1249
0.0		1261
0.0		1211
0.0		961
0.0		866
0.0		941
0.0		1764
0.0		846
0.0		981
0.0		1378
0.0		563
0.0		2948
0.0		884
0.000492125984252	863	2032
0.0		1898
0.0		1400
0.0		3999
0.0		1036
0.00125470514429	602	797
0.0		1405
0.0		1770
0.0		977
0.0		2006
0.0		3125
0.0		1374
0.0		1137
0.0		944
0.0014880952381	143	672
0.0		786
0.000357142857143	2367	2800
0.0009765625	700	1024
0.0		1126
0.0		1253
0.0		2009
0.0		1145
0.0		1243
0.0		1295
0.0		1332
0.0		1061
0.0		1143
0.0		1084
0.00107296137339	49	932
0.0		1288
0.0		723
0.0		838
0.0		1882
0.0		862
0.0		1686
0.0		501
0.0		1102
0.0		1088
0.000311429461227	2367	3211
0.0		1563
0.0		2604
0.0		1519
0.0		1528
0.0		665
0.0		2228
0.0		1787
0.0		1774
0.0		923
0.0010183299389	619	982
0.0		2045
0.0		1992
