DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0005	786	2000
0.0		1222
0.0		1207
0.0		689
0.000526038926881	627	1901
0.0		1244
0.00101317122594	355	987
0.000490196078431	582	2040
0.00142382534409	1596,742,2070	2107
0.0		1078
0.000788022064618	851	1269
0.0		971
0.00117370892019	240	852
0.0		891
0.0		1385
0.000875656742557	1015	1142
0.0		2834
0.0		1254
0.0		1310
0.0		1334
0.000814332247557	587	1228
0.0		1884
0.0019550342131	210,907	1023
0.0		1985
0.0		1618
0.00116959064327	402	855
0.000508905852417	1349	1965
0.000338983050847	2542	2950
0.00107296137339	798	932
0.0		1274
0.0		999
0.0		996
0.0		888
0.0		641
0.0		1368
0.000562113546936	1233	1779
0.0		1235
0.00114285714286	507	875
0.0		1022
0.000837520938023	309	1194
0.0		961
0.0		1032
0.0		1630
0.0		1721
0.0		1298
0.0		1302
0.000376931775349	1021	2653
0.0		2684
0.00132158590308	257,1844,1866	2270
0.00118343195266	60	845
0.000481695568401	1802	2076
0.000723065798988	1174	1383
0.0		1669
0.000585823081429	1368	1707
0.0		1014
0.000826446280992	23	1210
0.000871080139373	486	1148
0.0		2304
0.00210822206606	1376,7,565	1423
0.0		996
0.0		1196
0.0		1483
0.0		1190
0.0		1549
0.0		800
0.00114810562572	398	871
0.0		1252
0.0		1329
0.000463177396943	1858	2159
0.0		1689
0.0		1186
0.000856898029135	614	1167
0.000948766603416	977	1054
0.0		1737
0.0		716
0.0		1295
0.0		2282
0.00159829515184	876,917,1021	1877
0.000881834215168	972	1134
0.0		823
0.0		887
0.000836120401338	1057,1696	2392
0.000473484848485	1274	2112
0.0		1046
0.0		951
0.0		2388
0.000478468899522	1617	2090
0.0		691
0.00108932461874	600,1431	1836
0.0		1712
0.0		1010
0.0		928
0.00112233445567	451	891
0.000590318772137	567	1694
0.00110375275938	164	906
0.0		1826
0.00153139356815	279,97	1306
0.00229533282326	185,767,1216	1307
0.000329380764163	2391	3036
0.0		993
0.000831255195345	639	1203
0.0		1627
0.000928505106778	445	1077
0.0		911
0.0		1630
0.0		1348
0.0		1314
0.00270635994587	317,584	739
0.0		2253
0.0		858
0.0		3234
0.000601684717208	398	1662
0.0		1283
0.0		1550
0.000521104742053	286	1919
0.0		864
0.0		1227
0.000858369098712	1048	1165
0.00214592274678	206	466
0.0		2633
0.0		772
0.0		1363
0.0		983
0.000423908435778	1407	2359
0.0		792
0.0		1482
0.0		755
0.0		971
0.000552486187845	1147	1810
0.0		2963
0.000992063492063	434	1008
0.000642673521851	286	1556
0.0		835
0.0		1350
0.0		1528
0.0		1188
0.0		956
0.000622277535781	1326,3260,5739,2467	6428
0.0		1082
0.00104821802935	527	954
0.0		1100
0.00088809946714	715	1126
0.000723065798988	999	1383
0.0		938
0.000520833333333	425	1920
0.0		1351
0.00212089077413	115,671	943
0.0		2497
0.0		1135
0.000845308537616	736	1183
0.0		2135
0.0		1673
0.0		1919
0.0		1031
0.000485201358564	1417	2061
0.0		1917
0.00063211125158	323	1582
0.000525762355415	738	1902
0.00131233595801	738	762
0.0		864
0.0		777
0.000470588235294	847	2125
0.0		605
0.000769822940724	745	1299
0.0		862
0.000695894224078	344	1437
0.000577700751011	271	1731
0.00151057401813	333	662
0.000663129973475	736	1508
0.0		1096
0.0		824
0.0		935
0.0		958
0.0		1799
0.0		1660
0.0		1023
0.0		1559
0.000670241286863	1032	1492
0.0		759
0.0		1094
0.00176366843034	856,369	1134
0.0		1357
0.0		871
0.00109649122807	795	912
0.000529941706412	1442	1887
0.00133511348465	55	749
0.000569476082005	545	1756
0.0		912
0.0		1208
0.00125078173859	392,1428	1599
0.00093984962406	69	1064
0.0		1493
0.0		2838
0.0		1744
0.0		1083
0.0		1746
0.000835421888053	701	1197
0.0		1368
0.00030039050766	1528	3329
0.0		2687
0.0		1000
0.0		1043
0.0		1234
0.0		1510
0.0		1651
0.0		820
0.0		2083
0.0		962
0.0		950
0.0		1755
0.0		1496
0.00229621125144	20,382	871
0.0		3480
0.0		883
0.000674308833446	1185	1483
0.0		1531
0.00172117039587	423,342	1162
0.000907441016334	603	1102
0.00106951871658	28	935
0.0		1077
0.0		985
0.000825082508251	623	1212
0.00202839756592	305,686	986
0.0		1267
0.0		985
0.00187617260788	474,786	1066
0.0		963
0.0		822
0.000477099236641	1771	2096
0.0		1370
0.0		691
0.0		530
0.00101214574899	798	988
0.0		750
0.00095328884652	756	1049
0.0		1742
0.000846023688663	938	1182
0.0		863
0.0		1912
0.0		2351
0.0		819
0.0		3066
0.0		983
0.00197368421053	1499,425,699	1520
0.00112866817156	331,1424,141	2658
0.0		1101
0.000387897595035	44	2578
0.00066181336863	402	1511
0.0		3492
0.000394477317554	1035	2535
0.000650618087183	622	1537
0.0		659
0.0		592
0.0		1004
0.0		796
0.000768049155146	33,1710	2604
0.0		1248
0.0		1100
0.00145772594752	446	686
0.0		960
0.0		1867
0.0		2417
0.0		851
0.000857632933105	895	1166
0.0		1388
0.0		1645
0.000542593597396	1543	1843
0.0		1073
0.000638977635783	158	1565
0.0		1136
0.0		2534
0.000362844702467	412	2756
0.0		2438
0.0		1127
0.00109110747409	148,772	1833
0.0		1853
0.000533617929562	1391	1874
0.0		963
0.0		866
0.0		2205
0.0		1287
0.0		1179
0.0		4791
0.000713266761769	1899,1726	2804
0.0		1181
0.0		1371
0.000926784059314	611,1313	2158
0.0		1090
0.00143781452193	278,1159	1391
0.0		1397
0.000712758374911	618	1403
0.0		1399
0.0		876
0.0		579
0.0		1414
0.000760167236792	361,2218	2631
0.000587889476778	103	1701
0.00169204737733	353,676	1182
0.000919963201472	35	1087
0.000756429652042	1288	1322
0.0		2273
0.0		1500
0.0		747
0.0		979
0.00124018189334	76,531,641	2419
0.0		1265
0.000564971751412	1185	1770
0.0		885
0.0		1026
0.0		1488
0.000864304235091	143	1157
0.0		854
0.0		934
0.0		1082
0.0		652
0.00120336943442	530	831
0.000454545454545	465	2200
0.0		1363
0.0		1747
0.0		852
0.0		1910
0.0		1985
0.000791974656811	2417,3677,164	3788
0.0		891
0.0		1752
0.000497265042268	474	2011
0.0		769
0.0		797
0.0		708
0.0		2193
0.000655307994758	1059	1526
0.0		1475
0.000834028356964	1058	1199
0.0		840
0.000585137507314	202	1709
0.000602772754671	1268	1659
0.000997008973081	244	1003
0.0		1230
0.00135317997294	277	739
0.000861326442722	402	1161
0.0		1299
0.000540540540541	742	1850
0.00092936802974	595	1076
0.0		1392
0.0		1164
0.0		1250
0.000461041954818	102	2169
0.0		764
0.0016051364366	273	623
0.0		990
0.00269179004038	733,427	743
0.000834028356964	1129	1199
0.000936329588015	186	1068
0.0		1079
0.0		1429
0.000543183052689	550	1841
0.0		2299
0.0		2148
0.000333333333333	2459	3000
0.0		1181
0.0		1032
0.0		1372
0.0		1188
0.000901713255185	523	1109
0.0		895
0.0		1492
0.000263713080169	2868	3792
0.000504795557799	737	1981
0.0		968
0.00102669404517	894	974
0.000805801772764	512,2358,623	3723
0.0		879
0.000853970964987	1834,1148	2342
0.0		571
0.0		2068
0.0		830
0.0		779
0.0		973
0.0011961722488	187	836
0.0		1321
0.00266311584554	279,366	751
0.0		1117
0.0		1125
0.0		1162
0.00105374077977	29	949
0.000508905852417	818	1965
0.0		1184
0.00101936799185	704	981
0.000520969002344	3317,187	3839
0.0		2160
0.00202702702703	264,291,1110	1480
0.0		1049
0.00106269925611	517	941
0.0		834
0.0		982
0.0		2506
0.00094696969697	312	1056
0.000545553737043	1171	1833
0.0012077294686	237	828
0.000456308464522	480,700	4383
0.0		2250
0.000896860986547	967	1115
0.0		3267
0.0		784
0.0		1665
0.000754147812971	965	1326
0.00322061191626	578,593	621
0.0		698
0.000921234454169	243,646	2171
0.0		1810
0.0		1002
0.0		635
0.0		1094
0.00036886757654	606	2711
0.0		2474
0.000710732054016	569,1013	2814
0.000586166471278	1405	1706
0.000890471950134	548	1123
0.0		859
0.0		1478
0.00077519379845	200	1290
0.00122549019608	186	816
0.0		1041
0.000566893424036	1176	1764
0.000434404865334	816	2302
0.0		1325
0.0		1110
0.0		933
0.00131233595801	295	762
0.0		1630
0.0010111223458	416	989
0.000593471810089	175	1685
0.0		1054
0.0		2834
0.000404694455686	1422	2471
0.0		790
0.0		1760
0.0		1406
0.0		1183
0.00133868808568	526	747
0.000710479573712	2076,1925	2815
0.0		1702
0.000794912559618	152	1258
0.0		1638
0.0		1991
0.000316455696203	1367	3160
0.0		1204
0.00142653352354	1325,442	1402
0.000388953714508	2294	2571
0.0		1222
0.000821692686935	576	1217
0.000786163522013	592	1272
0.000607164541591	637	1647
0.000420698359276	1875	2377
0.0010643959553	528,1570	1879
0.000312304809494	1409	3202
0.000719424460432	417	1390
0.000839630562552	195	1191
0.0016077170418	1234,1131	1244
0.0		857
0.000287191269385	2027	3482
0.0		907
0.0		1524
0.0		1145
0.0		1474
0.000509424350484	1418	1963
0.0		1070
0.0		1899
0.0		1804
0.00041135335253	2167	2431
0.0		1133
0.0		772
0.000669792364367	659	1493
0.0		2080
0.0		1041
0.00066401062417	252	1506
0.0		1162
0.00110741971207	249,482	1806
0.00283822138127	401,969,975	1057
0.000371333085778	1758	2693
0.0		534
0.0		1499
0.00025641025641	3299	3900
0.00135501355014	633,1052	1476
0.0		3158
0.0		1617
0.00238948626045	423,561	837
0.00025953802232	650	3853
0.0		952
0.0		931
0.0		2025
0.000474383301708	1460	2108
0.0		699
0.0		1222
0.0		1132
0.0011641443539	676	859
0.0		1298
0.0		775
0.0		982
0.0		1883
0.0		905
0.000618811881188	1037	1616
0.000529661016949	1479	1888
0.0		920
0.0		1267
0.0004260758415	205	2347
0.0		1694
0.0		1690
0.0		1325
0.0		1118
0.000270562770563	502	3696
0.0		907
0.000937207122774	323	1067
0.0		940
0.001221001221	859,209	1638
0.00108813928183	461	919
0.0		912
0.000337495781303	2852	2963
0.0		905
0.0		2079
0.0		1166
0.00156739811912	313	638
0.000947418285173	1145,1293	2111
0.0		1947
0.0		1998
0.0		1211
0.00116686114352	329	857
0.0		960
0.00127226463104	241	786
0.0		752
0.000897666068223	174,997	2228
0.000671591672263	1200	1489
0.000796178343949	694	1256
0.0		991
0.0		1068
0.0		1463
0.0		1403
0.0		1121
0.0		2215
0.000484261501211	296	2065
0.00230591852421	1244,446,861	1301
0.000252908447142	615	3954
0.0		1395
0.0		2063
0.0		1358
0.0		1391
0.0		1012
0.00067521944632	465	1481
0.000609756097561	1594	1640
0.0		1290
0.0		1044
0.000796178343949	1230	1256
0.0		1007
0.0		1556
0.0		1443
0.0		991
0.0		880
0.0		833
0.0		3589
0.00095785440613	587	1044
0.0		749
0.00226244343891	379,429,1173,1302	1768
0.000566893424036	1591	1764
0.0		2304
0.0		2822
0.000684462696783	528	1461
0.000469263256687	265	2131
0.0		1628
0.0		1021
0.0		1301
0.00156657963446	1129,464,1503	1915
0.0		1949
0.0		630
0.0		1942
0.0		857
0.00134952766532	14,384	1482
0.00212314225053	795,143	942
0.0		1044
0.0		1296
0.0		789
0.0		1103
0.0		1039
0.0		1404
0.0		1961
0.00143266475645	378	698
0.00077339520495	511	1293
0.00104166666667	520,854	1920
0.000333222259247	149	3001
0.000895255147717	1094	1117
0.0		957
0.0		959
0.000900900900901	898	1110
0.000783085356304	532,2026	2554
0.00107719928187	799,2015,1007	2785
0.0		2294
0.000797448165869	934	1254
0.00240096038415	222,79	833
0.000931098696462	439	1074
0.001287001287	147	777
0.000320718409237	2235	3118
0.0		572
0.00048309178744	467	2070
0.000630715862504	2115,2982	3171
0.0		1317
0.000404694455686	2420	2471
0.0		926
0.0		1279
0.000496031746032	1584	2016
0.000734753857458	623	1361
0.0		1552
0.0		877
0.0		2196
0.00324324324324	441,480,517	925
0.0		1192
0.00184501845018	772,478	1084
0.0		2824
0.0		678
0.000712758374911	508	1403
0.0		717
0.0		3205
0.0		770
0.0		1033
0.000715819613457	14	1397
0.0		889
0.0		1058
0.0		1043
0.000314070351759	240	3184
0.0		871
0.0		2247
0.00093023255814	492	1075
0.0		724
0.0		1316
0.000745156482861	101	1342
0.0		1976
0.000900090009001	133	1111
0.0		1566
0.0		1637
0.00077429345722	74,797	2583
0.000927213722763	1605,1503	2157
0.0		1845
0.0		1186
0.00147710487445	39	677
0.000429737859905	1038	2327
0.000968054211036	536	1033
0.0		1097
0.000746825989544	292	1339
0.0		2555
0.0		1048
0.0		1865
0.0		837
0.0		1374
0.0012285012285	576	814
0.0		1365
0.0		1278
0.0		3027
0.0		662
0.0		863
0.0		1242
0.000957395883198	182,583	2089
0.0		2128
0.000278862242052	1530	3586
0.0		1355
0.0		1751
0.0		1023
0.0		982
0.000700280112045	425	1428
0.0		894
0.0		951
0.0		1648
0.0		2448
0.000805801772764	1151	1241
0.0		1914
0.0		2178
0.0		899
0.0		2143
0.0		1458
0.0		1140
0.0		1155
0.0		1201
0.0		3677
0.0		901
0.0019305019305	736,499	1036
0.0		1168
0.0		475
0.0		1069
0.000669792364367	415	1493
0.0		674
0.0		1046
0.00282087447109	253,149	709
0.0		2008
0.0		1121
0.00114547537228	186	873
0.000347705146036	542	2876
0.0		953
0.0		2846
0.0		901
0.000782064650678	3664,1592,3248	3836
0.000968992248062	555	1032
0.0		1068
0.000600240096038	594	1666
0.0		1133
0.000334896182184	2657	2986
0.0		979
0.0		1936
0.0		808
0.0		1887
0.0		2950
0.0		3362
0.000460405156538	250	2172
0.000418760469012	80	2388
0.0		875
0.000956022944551	2035,1753	2092
0.0		1167
0.0		599
0.0		1985
0.0		1415
0.0		1229
0.000996015936255	384	1004
0.0		1983
0.00110253583241	494	907
0.000828843762951	2342,2097	2413
0.00192492781521	463,782	1039
0.0		826
0.0		973
0.0		1034
0.0		1137
0.0		813
0.0		1651
0.000924499229584	1529,2925,3013	3245
0.00103305785124	758	968
0.000839630562552	255	1191
0.000875656742557	1012	1142
0.0		1863
0.0		996
0.0		1338
0.0		1483
0.0		1102
0.0011350737798	225	881
0.00106326422116	34,1288	1881
0.000470366886171	881	2126
0.0		717
0.0		1822
0.0		1909
0.00151057401813	62	662
0.0		1033
0.0		2468
0.00238663484487	123,474	838
0.00136239782016	544	734
0.0		2304
0.0		1041
0.0		843
0.0		924
0.0		1081
0.0		1070
0.0		1191
0.0		2378
0.0		1309
0.0		1185
0.0		1286
0.000510464522716	1265	1959
0.0		1022
0.0		620
0.0		622
0.0		1976
0.0		1130
0.0		1311
0.0		1076
0.0		880
0.000880281690141	171	1136
0.0		1391
0.0		1432
0.0		1013
0.0		1691
0.0		2056
0.000610500610501	1191	1638
0.0		802
0.000568828213879	252	1758
0.0		695
0.000725689404935	613	1378
0.0		1830
0.0		1799
0.0		997
0.000960614793468	1021	1041
0.0		1480
0.000403469840629	3032,4498	4957
0.0		2186
0.0021528525296	757,818	929
0.0		801
0.00123915737299	765	807
0.0		850
0.000987166831194	78	1013
0.000567536889898	592	1762
0.000772200772201	668,1444	2590
0.000549752611325	1105	1819
0.0		1354
0.00081103000811	335	1233
0.00106044538706	723	943
0.000345065562457	1512	2898
0.0		616
0.0		969
0.0		992
0.000693962526024	1157	1441
0.0		1022
0.0		1981
0.0		1546
0.0		1995
0.0		2853
0.0		1091
0.0		1354
0.0		2009
0.0		1483
0.0		2220
0.0		2572
0.000529380624669	535	1889
0.00126582278481	279	790
0.0		981
0.0		664
0.0		1232
0.0		984
0.000840336134454	919	1190
0.00244498777506	961,1030,321	1227
0.0		1036
0.0		955
0.00225733634312	223,857	886
0.000350017500875	1216	2857
0.00137362637363	179	728
0.00100150225338	749,1322	1997
0.0		1708
0.0		1461
0.0		1484
0.0		1028
0.000343997248022	1391	2907
0.00054704595186	555	1828
0.00159872102318	518,1055	1251
0.0		888
0.0		1697
0.0		928
0.0		1161
0.0		1558
0.0		837
0.0		1207
0.0		1998
0.0		1408
0.0		2301
0.00144717800289	210	691
0.000675675675676	593	1480
0.000640204865557	653	1562
0.00105485232068	110	948
0.000636942675159	1542	1570
0.0		1090
0.0		1285
0.0		730
0.0		1407
0.0		949
0.0		981
0.0		1825
0.000690131124914	387	1449
0.000528262017961	702	1893
0.0		1155
0.00081103000811	880,134	2466
0.00164203612479	1054,682	1218
0.00112485939258	509	889
0.000719424460432	1228	1390
0.000471920717319	154,765	4238
0.0		1791
0.000741289844329	916	1349
0.0		537
0.0		1753
0.0		1472
0.0		1771
0.000362450163103	1080	2759
0.0		997
0.0		674
0.0		1385
0.00043630017452	324	2292
0.0		1853
0.0		900
0.00045840018336	1792,4002	4363
0.0		656
0.00108932461874	807	918
0.0		1449
0.000555555555556	1091	1800
0.0		1153
0.000877963125549	847	1139
0.00085910652921	292	1164
0.0		1205
0.0		674
0.000719424460432	366	1390
0.00208333333333	367,890	960
0.00120336943442	79	831
0.0		2231
0.0		1212
0.00111856823266	741	894
0.0		998
0.0		1278
0.000382995021065	642	2611
0.0		657
0.0		2069
0.0		828
0.0		895
0.0014598540146	212,521	1370
0.0		511
0.00111482720178	1048,1760	1794
0.000792079207921	169,1649	2525
0.0		1987
0.0		2286
0.0		2283
0.0		2924
0.0		879
0.000917010545621	368,2047	2181
0.0		534
0.0		949
0.0		1778
0.0		1023
0.000555864369094	1474	1799
0.000895255147717	765	1117
0.0		723
0.0		630
0.0		1807
0.0		1466
0.0		1056
0.0		791
0.000949667616334	302	1053
0.000827129859388	674	1209
0.00248756218905	156,486,664	1206
0.0		342
0.0		1312
0.0		846
0.0		1155
0.0		2076
0.000848896434635	32	1178
0.0		2128
0.000546149645003	1626	1831
0.00128865979381	540	776
0.0		819
0.000514535631592	282,398	3887
0.0		936
0.00116279069767	297	860
0.000275482093664	1164	3630
0.0		1085
0.00207684319834	309,949	963
0.0		903
0.000528401585205	588,1125	3785
0.00114942528736	753	870
0.0		1198
0.000715819613457	1375	1397
0.000932835820896	556	1072
0.0		2540
0.00082304526749	683	1215
0.0		722
0.0		1771
0.0		2622
0.0		1973
0.0		1189
0.0		1428
0.00113636363636	197	880
0.0		1001
0.000987166831194	719	1013
0.000847457627119	488	1180
0.0		1492
0.000883392226148	404	1132
0.0		824
0.0		1022
0.0		2998
0.000589275191514	1676	1697
0.0		942
0.0		524
0.0		941
0.0		1341
0.0		1750
0.00114547537228	805,1054	1746
0.000564334085779	972	1772
0.0		1900
0.0		3179
0.0		2868
0.000710479573712	778,1565	2815
0.000735835172921	473	1359
0.0		806
0.000618429189858	889	1617
0.00164744645799	517,623	1214
0.00101729399797	752	983
0.0		2054
0.0		1025
0.000923361034164	371	1083
0.0		1179
0.0		1292
0.0020366598778	615,130	982
0.0010649627263	418	939
0.0		1042
0.00222222222222	186,333,706	1350
0.0		1587
0.0		1076
0.0		646
0.0		426
0.000985221674877	300	1015
0.000224064530585	2419	4463
0.0		1816
0.00113765642776	470	879
0.0		1147
0.0		1502
0.0		1063
0.000685871056241	761	1458
0.0		991
0.00118483412322	156	844
0.000661594442607	454,1157	3023
0.00151057401813	737,1073	1324
0.0		1381
0.00228832951945	504,446	874
0.000285877644368	3295	3498
0.0		2842
0.0		2594
0.0		932
0.0		1055
0.0		1857
0.0		1142
0.0		1497
0.0		1492
0.0		1191
0.000694444444444	1150	1440
0.000594177064765	1454	1683
0.00127959053103	1139,447	1563
0.0		1970
0.0		1216
0.000851788756388	52	1174
0.00114285714286	484	875
0.0		1975
0.0		2003
0.0		2262
0.0		627
0.0		925
0.0		997
0.0		4268
0.0		989
0.0		1112
0.000259336099585	98	3856
0.0		1212
0.0		1478
0.00184501845018	820,53	1084
0.0		1694
0.000729927007299	317	1370
0.00107584722969	1134,361	1859
0.0		907
0.0		1127
0.000887311446318	86,797	2254
0.0		775
0.000434027777778	245	2304
0.0		1038
0.0		842
0.0		944
0.0		667
0.0		1066
0.0		1056
0.0		923
0.0		1040
0.000389105058366	46	2570
0.0		893
0.000763358778626	1211	1310
0.00102301790281	1216,1493	1955
0.0		756
0.000893655049151	71	1119
0.0028901734104	317,420,830,696	1384
0.000746825989544	1159	1339
0.0		1446
0.00125944584383	1507,234	1588
0.0		2009
0.0		2690
0.000424628450106	2012	2355
0.0		2792
0.0		1200
0.0		1391
0.00277970813065	176,308,237,1111	1439
0.0		1449
0.000533049040512	214	1876
0.00120240480962	613,1542,1552	2495
0.0		891
0.000593471810089	56	1685
0.0		1970
0.000595592614652	464	1679
0.0		1105
0.0		1338
0.0		1231
0.0		763
0.00168067226891	282,558	1190
0.000883392226148	507	1132
0.0		1042
0.00046403712297	2145	2155
0.0		656
0.0		807
0.0		2162
0.000927643784787	554	1078
0.000855431993157	726	1169
0.000528541226216	1376	1892
0.000762776506484	1138	1311
0.0		1720
0.00130548302872	109	766
0.0		591
0.0		973
0.000877192982456	544	1140
0.0		657
0.0		910
0.0		735
0.0		1956
0.000516795865633	1063	1935
0.0		1006
0.000758725341426	361	1318
0.0		2004
0.0		1661
0.0016583747927	195,1148,1768	1809
0.000796178343949	363	1256
0.00153846153846	111,215	1300
0.00038714672861	4377,1796	5166
0.000595592614652	611	1679
0.0		1350
0.00218818380744	737,63,1240,1449	1828
0.0		1248
0.00156372165754	10,884,1590,252	2558
0.00112170499159	1546,839	1783
0.00111482720178	215	897
0.0		1161
0.000788022064618	1125	1269
0.0		1167
0.0		1748
0.000420964007577	144,906	4751
0.0		822
0.0		776
0.00047664442326	2088	2098
0.0		2031
0.0		762
0.0		2698
0.0		986
0.000932835820896	241	1072
0.00102880658436	483	972
0.000513874614594	847	1946
0.0		850
0.0		876
0.00110864745011	504	902
0.00217155266015	693,871	921
0.0		1160
0.0		1098
0.0		1406
0.0		587
0.0		952
0.000445632798574	1832	2244
0.0		1100
0.0		1605
0.00140515222482	1675,1860,1885	2135
0.0		1062
0.0		2710
0.0010593220339	580	944
0.0		1100
0.0		1876
0.0		1015
0.0		890
0.0		1250
0.00106157112527	711	942
0.0		1874
0.000772200772201	662	1295
0.000227479526843	4052	4396
0.000600961538462	347	1664
0.000733675715334	637	1363
0.0		1232
0.0		1095
0.0		1255
0.0		1019
0.0		1002
0.0		856
0.0		2883
0.00102459016393	476	976
0.0		1509
0.0		2080
0.0		1011
0.000378644452859	2603	2641
0.00126209507783	316,1536,1549	2377
0.0		1622
0.0		1264
0.000660501981506	127	1514
0.0		1235
0.000900900900901	1096	1110
0.000667556742323	1328	1498
0.0		2236
0.000578368999422	20	1729
0.0		1621
0.0		1142
0.0017825311943	300,523	1122
0.000920810313076	628	1086
0.0		641
0.0		1184
0.000791765637371	936	1263
0.00138121546961	98	724
0.0		1870
0.0		1081
0.0		1270
0.0		1809
0.000640204865557	659	1562
0.00144717800289	545	691
0.0		1190
0.00056657223796	183	1765
0.0		1011
0.0		1513
0.00290838584586	13,69,125,181,237,293	2063
