DENSITY	POSITIONS	SUBPEAK_LENGTH
0.000370096225019	1469	2702
0.000865051903114	1029	1156
0.0		1179
0.0		1556
0.0		1317
0.0		1108
0.0		1871
0.0		1046
0.00100502512563	769	995
0.000512295081967	1236	1952
0.0		2810
0.0		942
0.0		4419
0.0		776
0.0		1417
0.0		980
0.000616903146206	316	1621
0.0		1225
0.0		1412
0.000534759358289	1106	1870
0.0		2153
0.0		1005
0.0		1119
0.0		947
0.0		2249
0.0		1721
0.0		2264
0.000362187613184	2299	2761
0.0		900
0.0		881
0.0		1194
0.0		475
0.00061804697157	1234	1618
0.0		1518
0.00106326422116	256,775	1881
0.0		1084
0.000499750124938	789	2001
0.00187617260788	558,581	1066
0.0		989
0.0		712
0.000868809730669	475	1151
0.0		1350
0.0		919
0.0		1004
0.0		824
0.0		808
0.000951927653498	1229,184	2101
0.0		2790
0.0		1735
0.0		1124
0.0		1573
0.0		1242
0.0		2208
0.00105485232068	415	948
0.0		1407
0.0		559
0.0		1386
0.0		1296
0.0		1009
0.0		2446
0.0		1035
0.0		2416
0.0		853
0.00199203187251	567,955,1071	1506
0.0		891
0.00173913043478	611,485	1150
0.0		900
0.000798084596967	104	1253
0.0		2467
0.0		1165
0.0		590
0.0		715
0.0		1138
0.0		1441
0.0		833
0.0013783597519	488,1068	1451
0.0		913
0.000827814569536	1123	1208
0.0		1041
0.0		912
0.0		992
0.0		1926
0.0016992353441	605,774	1177
0.0		750
0.000682943486426	1482,1622,2213,4041	5857
0.0		1416
0.000831600831601	25,1111	2405
0.000993048659384	831,1305	2014
0.000838926174497	426	1192
0.0		2060
0.0		855
0.0		1692
0.00186219739292	416,639,1181	1611
0.0		1078
0.0		930
0.0		787
0.0		623
0.0		1555
0.0		1688
0.0		3035
0.00077339520495	550	1293
0.0		914
0.0		934
0.0		1491
0.000758150113723	576	1319
0.0		2864
0.0		906
0.0		931
0.0		2302
0.0		547
0.0		1056
0.0		1771
0.0		1730
0.000603136308806	1237	1658
0.000325732899023	937	3070
0.0		5246
0.0		1757
0.0		869
0.000805152979066	1074	1242
0.0		749
0.0		1217
0.0		787
0.0		1672
0.000723065798988	872	1383
0.000685400959561	643	1459
0.0		791
0.0		1106
0.0		1027
0.0		1150
0.0		2055
0.0		1169
0.00121654501217	441	822
0.0		2824
0.0		1034
0.0		790
0.0		845
0.0		1164
0.000942507068803	545,1163	2122
0.0		1036
0.0		856
0.0		1392
0.0		1689
0.0		945
0.00107066381156	429	934
0.000777000777001	590	1287
0.0		1206
0.0		1140
0.0		1034
0.0		1208
0.0		2150
0.0		522
0.0		841
0.00193423597679	93,214	1034
0.000702740688686	928,2074	2846
0.0018315018315	428,471	1092
0.000299670362601	1629	3337
0.000550660792952	796	1816
0.0		1586
0.0		1059
0.000564334085779	1179	1772
0.0		1602
0.0		1431
0.000637755102041	1529	1568
0.0		1494
0.0		3247
0.0		927
0.0		694
0.0		3005
0.0		2228
0.0010582010582	443	945
0.0		1322
0.000358937544867	290	2786
0.000955109837631	202	1047
0.0		1590
0.0		947
0.0		1552
0.0		716
0.0		1396
0.0		1961
0.0		1251
0.000594530321046	1577	1682
0.00122399020808	413	817
0.0		784
0.0		888
0.0		1394
0.000560852495794	1023	1783
0.0		940
0.000830909846282	481,1498	2407
0.00108991825613	396,638	1835
0.0		916
0.0		824
0.0		1163
0.0		1225
0.0		670
0.0		1366
0.0		763
0.00109409190372	339	914
0.0011641443539	892,1215	1718
0.000689655172414	965	1450
0.0		1536
0.0		1454
0.0		987
0.0		3248
0.0		1361
0.0		1337
0.000668449197861	893	1496
0.000668449197861	1076	1496
0.0		1722
0.0		1107
0.0		6220
0.000577867668304	581,3135	3461
0.000484261501211	538	2065
0.0		1095
0.0		1095
0.00115606936416	419	865
0.0		1023
0.0		1880
0.0		1359
0.0		1370
0.0		1256
0.0		1901
0.00246913580247	473,305	810
0.0		1290
0.0		1239
0.0		780
0.0		1353
0.0		3306
0.0		951
0.0		791
0.0		1528
0.0		865
0.0		1386
0.0		1579
0.0		2264
0.00104275286757	478	959
0.000926784059314	150	1079
0.0		980
0.0		875
0.000479386385427	1630	2086
0.000529661016949	1833	1888
0.0		876
0.0		749
0.000339097999322	1640	2949
0.0		644
0.0		884
0.0		1309
0.0		2451
0.0		1018
0.0		1095
0.0		1291
0.0		939
0.000537056928034	1142	1862
0.0		1738
0.0011655011655	629,849	1716
0.0		999
0.0		1009
0.0		3255
0.000922509225092	177	1084
0.0		1059
0.0		703
0.0		2786
0.00091407678245	324	1094
0.000441501103753	1947	2265
0.00110987791343	336	901
0.0		670
0.0		2512
0.0		1901
0.000363636363636	412	2750
0.0		1099
0.00093808630394	367	1066
0.000286450873675	2454	3491
0.0		829
0.00166805671393	388,734	1199
0.0		851
0.0		1353
0.0		1100
0.0		2123
0.0		1355
0.0		1034
0.000226551880381	397	4414
0.0		825
0.0		1376
0.0		668
0.0		985
0.0		1898
0.00101936799185	218	981
0.0		1660
0.0		917
0.0		1205
0.0		1109
0.0		827
0.0		1284
0.0		1438
0.000877577885037	675,1708	2279
0.000309214594929	3004	3234
0.0		1584
0.0		1456
0.00123456790123	304	810
0.0		790
0.000307314074985	1211	3254
0.0		1317
0.0		502
0.0		1487
0.0		866
0.0		963
0.0		1965
0.0		1150
0.000971817298348	535	1029
0.0		741
0.0		2462
0.0		941
0.0		1313
0.0		1264
0.0		976
0.0		947
0.0		3035
0.0		2614
0.000956937799043	494	1045
0.0		770
0.0		846
0.0		3060
0.0		1145
0.000609384521633	506	1641
0.0		1257
0.0		1147
0.0		2449
0.00034435261708	2035	2904
0.000632511068944	464	1581
0.000252972426006	3195	3953
0.0		3140
0.0		1370
0.0		2007
0.0		1736
0.0		645
0.000421052631579	445	2375
0.0		3349
0.0		1938
0.00053447354356	1278	1871
0.0		1460
0.0		2497
0.0		1672
0.0		885
0.00200803212851	229	498
0.000654878847413	960	1527
0.0		2437
0.0		701
0.0		936
0.0		1935
0.0		1562
0.0		1235
0.0		1640
0.0		1055
0.000386398763524	2563	2588
0.000638569604087	593	1566
0.0		1705
0.0		3364
0.000762195121951	837	1312
0.0		1081
0.000746268656716	637	1340
0.00114678899083	633	872
0.0		1511
0.000757575757576	1019	1320
0.0		1055
0.0		865
0.000901713255185	676	1109
0.0		1632
0.0		705
0.0		1788
0.0		1809
0.0		1017
0.0		1303
0.0		990
0.00248447204969	223,479	805
0.0		1086
0.0		2051
0.0		1515
0.0		718
0.0		1021
0.0		2014
0.0		978
0.0		1594
0.0		785
0.00089605734767	539	1116
0.0		1756
0.0		967
0.0		1767
0.0		1490
0.000840336134454	141	1190
0.0		3703
0.0		1664
0.0		1227
0.0		709
0.0		1330
0.0		917
0.0		908
0.0		1227
0.0		1342
0.0		963
0.000792393026941	405	1262
0.0		917
0.0		2750
0.0		899
0.0		901
0.0		1543
0.0		1329
0.0		3531
0.0		959
0.0		1619
0.0		2829
0.0		1406
0.0		2322
0.00172265288544	590,667	1161
0.0		1430
0.0		2064
0.000360620266859	2095	2773
0.00130633572828	755,1338	1531
0.00112612612613	384	888
0.0		2618
0.000853970964987	737,1346	2342
0.0		1195
0.0		1178
0.0		956
0.0		1181
0.0		3650
0.0		929
0.000769230769231	2125,2306	2600
0.0		1045
0.0		2182
0.0		1307
0.0		1275
0.0		784
0.0		1245
0.0		878
0.0		1150
0.0		909
0.0		1904
0.000946073793756	933	1057
0.00101317122594	121,1423	1974
0.0		1973
0.001100110011	84,1170	1818
0.000804505229284	556	1243
0.0018779342723	468,886	1065
0.0		2032
0.0		883
0.000562746201463	770	1777
0.0		1089
0.0		1339
0.0		1206
0.0		1189
0.00078125	615	1280
0.0		1151
0.0		1031
0.0		923
0.000385505011565	1025	2594
0.000903342366757	438	1107
0.0		1382
0.000675827889164	565,795,3740	4439
0.000941619585687	737	1062
0.0		1688
0.000618429189858	1236	1617
0.000725689404935	815	1378
0.0		2132
0.000937207122774	597	1067
0.00123456790123	508,1187	1620
0.000618429189858	945	1617
0.0		976
0.0		1963
0.0		1708
0.0		1714
0.001523229246	785,796	1313
0.0		1973
0.00019135093762	2408	5226
0.000736919675755	832	1357
0.0		1026
0.0		1081
0.00121951219512	420	820
0.000937207122774	71	1067
0.000902527075812	452	1108
0.000888888888889	410	1125
0.0		781
0.0		892
0.0		1028
0.0		596
0.0		2405
0.000758725341426	1300	1318
0.0		890
0.0		1832
0.0		1107
0.0		1246
0.000789889415482	540	1266
0.0		1091
0.0		710
0.00153139356815	364	653
0.00109589041096	18,14	1825
0.0		2557
0.0		772
0.0		1191
0.0		2596
0.0		1180
0.0		962
0.0		1293
0.0		1686
0.0		975
0.00144196106705	666,819	1387
0.0		983
0.0		1198
0.0		1255
0.0		1757
0.0		722
0.0		789
0.0		2706
0.000898472596586	155	1113
0.0		606
0.0		959
0.0		1726
0.0		707
0.000722543352601	121	1384
0.0		1910
0.00240384615385	241,558	832
0.0		971
0.0		838
0.00179694519317	490,938	1113
0.0		790
0.000280662363177	2976	3563
0.000769230769231	9	1300
0.0		1087
0.0		1039
0.0		868
0.0		1603
0.000357525920629	618	2797
0.0		910
0.0		1169
0.0		799
0.000402252614642	2282	2486
0.0		2841
0.000856164383562	596	1168
0.00128040973111	389	781
0.0		1329
0.0		2441
0.0		916
0.0		979
0.000743218134522	384,1273	2691
0.0		1220
0.000285959393766	2807	3497
0.0		1067
0.0		1304
0.0		624
0.00093896713615	275	1065
0.000435540069686	792	2296
0.0		1123
0.0		1358
0.000725689404935	425	1378
0.0		1111
0.0		1053
0.0		2324
0.0		1051
0.0		1450
0.0		925
0.0		790
0.000501127536958	600,1722	3991
0.0		1821
0.000725163161711	721	1379
0.0		1300
0.0		1640
0.0		1179
0.0		2136
0.0		1043
0.0		1537
0.000561482313307	1158	1781
0.0		1698
0.0		1750
0.0		1342
0.0		1217
0.0		1010
0.0		2619
0.0		928
0.00057372346529	1247	1743
0.0		2241
0.0		1650
0.0		1827
0.0		1508
0.0		881
0.0		1825
0.00059488399762	1174	1681
0.0		835
0.000827129859388	390	1209
0.00194174757282	202	515
0.0		1110
0.0		1134
0.0		804
0.0		872
0.0		2392
0.000833333333333	701	1200
0.000935453695042	464	1069
0.0		1325
0.0		1316
0.0		1111
0.0010989010989	824	910
0.0		1276
0.0		1849
0.0		4242
0.0		864
0.00068870523416	305,514	2904
0.000681198910082	978	1468
0.00100806451613	572	992
0.00124688279302	393	802
0.0		824
0.0		909
0.0		950
0.0		709
0.0		1900
0.0		1529
0.0		1356
0.000616903146206	1440	1621
0.0		2315
0.0		2340
0.0		1111
0.0		1503
0.0		638
0.0		2552
0.0		682
0.0		595
0.000791765637371	591	1263
0.0		1592
0.0		1142
0.0		705
0.000734753857458	1267,1634	2722
0.0036496350365	244,397	548
0.0		1085
0.0		874
0.0		833
0.0		1974
0.000769230769231	628	1300
0.0		1013
0.0		2486
0.0		1572
0.0		1172
0.0		1173
0.0		1090
0.0		1097
0.0		1638
0.0		1498
0.000512557662737	1249	1951
0.000923361034164	579	1083
0.000518941359626	1305	1927
0.0		632
0.0		763
0.0		909
0.0		928
0.0		2639
0.000554938956715	1019	1802
0.0		1352
0.0		1184
0.000738552437223	736	1354
0.0		1303
0.0		925
0.0		971
0.0		1865
0.00033692722372	2284	2968
0.0		802
0.0		1839
0.00110864745011	126,1070	1804
0.0		1953
0.0		1406
0.0		2363
0.0		1161
0.0		882
0.0		1083
0.0		1317
0.0		1390
0.0		2105
0.0		677
0.000780640124902	453	1281
0.0		1599
0.0		1356
0.0		950
0.0		1093
0.0		1252
0.0		1297
0.0		1200
0.00128205128205	447	780
0.0		600
0.000739098300074	360	1353
0.00105374077977	268	949
0.0		964
0.000395726157499	1298	2527
0.0		1446
0.000248015873016	791	4032
0.0		1591
0.0		924
0.0010764262648	613	929
0.0		1066
0.0		2345
0.0		1378
0.0		1176
0.0		619
0.000709471443774	715,44	2819
0.000651890482399	775	1534
0.0		2791
0.0		1282
0.0		680
0.000610500610501	357	1638
0.0		1252
0.0		1443
0.0		2254
0.0		929
0.0		1340
0.0		878
0.0		865
0.0		936
0.00034566194262	2232	2893
0.0		766
0.0		685
0.000474833808167	1829	2106
0.0		1031
0.0		1020
0.0		828
0.0		996
0.0		1828
0.0		1185
0.000706713780919	1394	1415
0.0		1066
0.00120192307692	372	832
0.00087260034904	707	1146
0.0		1100
0.0		1779
0.0		1606
0.0		1633
0.0		936
0.0		739
0.0		977
0.0		1895
0.00196463654224	515,538	1018
0.0		1710
0.0		876
0.0011862396204	441	843
0.00361663652803	502,20	553
0.0		1043
0.00286806883365	505,409,478	1046
0.0		1733
0.0		2929
0.0		1025
0.0		1310
0.0		1377
0.0		727
0.0		1530
0.0		992
0.000746825989544	851,956	2678
0.0		1203
0.0		1064
0.0		1009
0.0		1014
0.0		909
0.0		1554
0.000960614793468	349	1041
0.000912408759124	1005	1096
0.0		938
0.000433651344319	1676	2306
0.0		1001
0.000945179584121	494	1058
0.0		1261
0.00143061516452	434	699
0.0		1029
0.0		1064
0.00123839009288	862,833	1615
0.000369003690037	1131	2710
0.0		773
0.0		1685
0.0		2532
0.0		1927
0.0		880
0.0		783
0.0		1141
0.0		828
0.000533333333333	390	1875
0.000259403372244	780	3855
0.0		1218
0.0016501650165	289	606
0.000629722921914	569	1588
0.000647249190939	1097	1545
0.0		1270
0.000784929356358	594	1274
0.0		1005
0.000628140703518	284	1592
0.0		1763
0.000788643533123	154	1268
0.0		1013
0.0		1486
0.0		2067
0.0		1418
0.0		1843
0.000824402308326	242	1213
0.0		2542
0.0		1565
0.000461467466544	1349	2167
0.0		1149
0.0		1037
0.0		866
0.0		1837
0.0		2188
0.0		1913
0.0003885003885	1578	2574
0.00331491712707	406,85,388	905
0.0		2316
0.0		907
0.000539956803456	753	1852
0.0		621
0.0		1675
0.0		1584
0.0		2247
0.0		1040
0.0		826
0.000263713080169	1682	3792
0.00152905198777	625	654
0.0		994
0.0		1134
0.0		1190
0.0		2825
0.0		1330
0.0		1141
0.000887311446318	493	1127
0.000685871056241	662	1458
0.0		2071
0.0		610
0.00071530758226	503	1398
0.000337495781303	1041	2963
0.0		2731
0.0		951
0.0		1438
0.0		1333
0.0		4364
0.0		3123
0.0		1263
0.0		1651
0.000372439478585	627	2685
0.000321130378934	1023	3114
0.0		979
0.0		997
0.0		1735
0.00111607142857	671,1078	1792
0.0		1043
0.0		1726
0.0		1190
0.0		2408
0.0		1522
0.0		1148
0.0		1357
0.0		775
0.0		924
0.0		1302
0.0		2290
0.000512820512821	1278	1950
0.0		2367
0.0		1351
0.0		998
0.0		1277
0.0		1580
0.0		4549
0.0		1141
0.000804828973843	1784,2007	2485
0.00103519668737	410	966
0.0		1369
0.00118203309693	421	846
0.0		790
0.000627746390458	1101	1593
0.0		594
0.0		939
0.0		1358
0.0		973
0.0		1475
0.0		1990
0.0		1031
0.0		1610
0.0		1016
0.0		1023
0.0		1037
0.0		1112
0.0		3475
0.000893655049151	596,2272,2585	3357
0.0		1200
0.0		876
0.0		985
0.0		2264
0.0		1096
0.0		2968
0.000879507475814	1120	1137
0.0		1773
0.0		1997
0.000860585197935	540	1162
0.0		1633
0.0		1315
0.000746268656716	627	1340
0.0		664
0.0		922
0.0		2126
0.0012077294686	381	828
0.0		1225
0.0		1748
0.0		719
0.0		1642
0.0		1674
0.000393855848759	854	2539
0.0		1022
0.0		798
0.0		803
0.00105374077977	584	949
0.0		697
0.0		4723
0.0		836
0.000556792873051	1131	1796
0.0		795
0.0		2037
0.000925069380204	1055	1081
0.0		908
0.00106951871658	497	935
0.0		1072
0.0		1103
0.0		1370
0.0		938
0.0		1113
0.0		1250
0.0		859
0.000958772770853	550	1043
0.000869187309865	1652,516	2301
0.0		876
0.000352485019387	1030	2837
0.0		1038
0.0		1621
0.0		1663
0.0		1568
0.000974658869396	486	1026
0.0		1153
0.0		1014
0.0		1307
0.0		2326
0.0		1849
0.00170502983802	199,654	1173
0.0		3008
0.0		2623
0.0		1074
0.0		1219
0.0		1364
0.0		1061
0.0		594
0.0		1710
0.0		1035
0.00124688279302	277	802
0.000606428138266	787	1649
0.0		1409
0.000597371565114	1182	1674
0.0		1558
0.0		830
0.0		1500
0.0		850
0.0		1456
0.0		828
0.0		941
0.0		604
0.000998003992016	620	1002
0.0		891
0.0		1090
0.000585823081429	496	1707
0.0		2154
0.0		1904
0.0		994
0.00040144520273	124	2491
0.0		1397
0.0		1501
0.0		1836
0.0		1055
0.0		736
0.0		1456
0.000415454923141	1185	2407
0.000577700751011	956	1731
0.0		913
0.0		1314
0.0		1752
0.0		1620
0.0010460251046	499	956
0.0		1037
0.0		876
0.0		1403
0.000621118012422	533	1610
0.000307597662258	1217	3251
0.0		904
0.0		2859
0.00110375275938	481	906
0.0		1540
0.0		1572
0.0		2083
0.0		1064
0.0		1026
0.0		876
0.0		991
0.000670241286863	506	1492
0.000900090009001	749	1111
0.0		2095
0.0		1379
0.0		1142
0.0		3289
0.0		1223
0.0		1314
0.000575705238918	743	1737
0.0		2351
0.0		834
0.0		779
0.0		2382
0.0		773
0.0		1130
0.00196656833825	119,711	1017
0.0		727
0.0		799
0.000903342366757	733	1107
0.0		1388
0.0		997
0.00060350030175	810	1657
0.0		1568
0.00125313283208	329	798
0.000788643533123	859	1268
0.0		1179
0.0		764
0.0		723
0.0		1244
0.0		857
0.00178571428571	431,590	1120
0.0		1006
0.0		2461
0.0		1842
0.0		607
0.000717875089734	113	1393
0.0		979
0.0		1732
0.0		1157
0.000954198473282	200	1048
0.0		997
0.000508130081301	1079	1968
0.0		916
0.0		831
0.0		2184
0.0		1456
0.000727272727273	642	1375
0.0		923
0.0		1114
0.000627746390458	1120	1593
0.0		1942
0.0		1146
0.00118483412322	574	844
0.0		1571
0.0		993
0.0		2017
0.0		916
0.0		1125
0.0		1207
0.0		916
0.0		1569
0.0		1456
0.0		1717
0.0		3430
0.000575043128235	1325	1739
0.0		816
0.0		1387
0.00153256704981	606,913	1305
0.0		849
0.0		893
0.0		892
0.0		2101
0.0		1500
0.0		1005
0.0		1025
0.0		1048
0.0		1869
0.0		2488
0.0		1510
0.000673854447439	922	1484
0.0		773
0.0010395010395	523	962
0.0		883
0.000765696784074	611	1306
0.0		838
0.000634115409004	718	1577
0.0		2130
0.000543773790103	1137	1839
0.0		1336
0.0		3192
0.0		2062
0.000941619585687	560	1062
0.0		1539
0.0		1217
0.0		1791
0.0		909
0.0		874
0.0		989
0.0		936
0.0		1142
0.00114810562572	391	871
0.0		1244
0.00253164556962	356,454	790
0.0		1352
0.000561482313307	588	1781
0.0		2113
0.0		1498
0.0		801
0.0		1554
0.0		1106
0.0		1689
0.000675675675676	801	1480
0.0		736
0.000576368876081	1179	1735
0.0		1877
0.0		1297
0.000656598818122	547,1240	3046
0.0		1111
0.000662251655629	311,585	3020
0.0		1158
0.000735294117647	791	1360
0.0		711
0.0		1816
0.0		1251
0.0		1923
0.0		3548
0.0		1382
0.000789889415482	615	1266
0.0		2136
0.0		1067
0.0		1516
0.0		1665
0.00046533271289	1881	2149
0.0		2286
0.0		935
0.0		742
0.000704721634954	384	1419
0.0		1762
0.0		2737
0.0008038585209	620	1244
0.000810701256587	1928,1391	2467
0.0020366598778	17,258	982
0.0		2333
0.000763941940413	650	1309
0.0		3353
0.0		669
0.00152963671128	1117,2277,2048,2410	2615
0.0		3900
0.0		1166
0.0		2691
0.0		2674
0.000745156482861	761	1342
0.0		2286
0.0		1551
0.0		980
0.000519480519481	212	1925
0.0		885
0.0		2333
0.00127551020408	451	784
0.0		1107
0.0		1560
0.0		836
0.00242718446602	193,415	824
0.0		905
0.0		887
0.0		850
0.0		929
0.0		760
0.0		1549
0.0		1024
0.00102354145343	883	977
0.0		2957
0.0		1108
0.0		1081
0.00120992135511	66,995	1653
0.0		1428
0.0		1055
0.0		1174
0.000921658986175	724	1085
0.0		2843
0.0		1044
0.000861326442722	571	1161
0.0		1112
0.0		1567
0.00058207217695	1041	1718
0.0		893
0.000757002271007	599	1321
0.0		1166
0.0		982
0.0		925
0.0		1148
0.0		1851
0.0		873
0.0		2374
0.000670241286863	1006	1492
0.0		2424
0.0		776
0.000907441016334	910	1102
0.00122199592668	411,1493,1658	2455
0.0		940
0.0		1041
0.0		1300
0.0		1533
0.0		1440
0.0		1114
0.0		1105
0.0		890
0.00225479143179	840,691	887
0.000606796116505	1179	1648
0.0		1399
0.000363174142001	2179,3574	5507
0.0		765
0.0		1231
0.0		3920
0.0		697
0.0		1584
0.0		859
0.0		1402
0.0		1939
0.0		1336
0.0016583747927	292	603
0.0		915
0.0		1377
0.0		1012
0.0		1139
0.0		1364
0.00108577633008	753	921
0.0		890
0.000434027777778	1442	2304
0.0		657
0.0		5184
0.0		1202
0.0		1266
0.00044662795891	1439	2239
0.0		1232
0.0		834
0.0		898
0.000606060606061	307	1650
0.0		1580
0.0		1331
0.0		1802
0.0		652
0.0		886
0.000137532664008	2046	7271
0.0		1005
0.0		840
0.0		1318
0.0		1184
0.00112866817156	380	886
0.000696864111498	618	1435
0.0		1803
0.00214132762313	472,483	934
0.0		1186
0.0		1213
0.0		3137
0.000728332119446	790	1373
0.0		990
0.0		835
0.0		1180
0.0		1522
0.0		1023
0.0		1107
0.0		1012
0.0		1099
0.0		527
0.0		2993
0.0		2246
0.0		3522
0.0		691
0.0032414910859	168,290	617
0.0		2151
0.0		1198
0.0		1819
0.0		1490
0.0		2671
0.0		1600
0.00146305779078	643,664	1367
0.0		1009
0.000603136308806	573	1658
0.0		1350
0.0		1599
0.0		1542
0.0		869
0.000750750750751	264,2391	2664
0.000862812769629	411	1159
0.000836820083682	557	1195
0.0		1360
0.0		801
0.0		1677
0.0		1380
0.0		2058
0.0		1865
0.0		1965
0.000393700787402	1358	2540
0.0		1100
0.0		1078
0.0		2184
0.000753012048193	568	1328
0.0		1031
0.0		2649
0.0		1276
0.000578368999422	1442	1729
0.0019801980198	37	505
0.0		871
0.0		1004
0.000741289844329	662	1349
0.0		1399
0.0		1005
0.000662690523526	261	1509
0.0		663
0.0		1238
0.0		923
0.0		984
0.000635324015248	654	1574
0.0		1416
0.0		947
0.0		2727
0.0		1313
0.0		1012
0.0		897
0.00118764845606	432	842
0.0		905
0.0		783
0.000804505229284	14	1243
0.0		1896
0.0		931
0.00070323488045	967	1422
0.000681198910082	814	1468
0.0		822
0.0		947
0.0		1555
0.0		1942
0.0		919
0.0		790
0.00241837968561	412,74	827
0.000631313131313	965	1584
0.0		2206
0.0		745
0.0		1486
0.0		714
0.0		1020
0.0		823
0.0		2392
0.00116686114352	506	857
0.0008	927	1250
0.000507614213198	1315	1970
0.0		2681
0.0		2602
0.0		1278
0.000372717107715	1556	2683
0.0		884
0.0		996
0.0		1257
0.0		1045
0.0		2024
0.0		1249
0.00167879127029	783,1101,1723	1787
0.0		1068
0.0		1438
0.000567214974475	587	1763
0.0		672
0.0		653
0.000797448165869	647	1254
0.0		781
0.0		1983
0.00123304562269	246	811
0.0		1210
0.0		989
0.000255232261358	2845	3918
0.0012247397428	1094,332	1633
0.0		2810
0.00181818181818	453,488,1734,669	2200
0.0		2514
0.000698324022346	759	1432
0.0		1166
0.0		1089
0.0		664
0.0014367816092	214	696
0.0		2223
0.0		1396
0.000941619585687	601	1062
0.0		705
0.0		1312
0.000429922613929	966	2326
0.0		2288
0.0		1184
0.0		1361
0.0		1442
0.0		821
0.0		1529
0.0		1406
0.0		1248
0.0		1123
0.0		728
0.0		1449
0.0		856
0.0		889
0.0		1089
0.000804505229284	1068	1243
0.0		1024
0.0		881
0.0		966
0.000655737704918	1118	1525
0.0		1196
0.000691085003455	473	1447
0.0		1128
0.0		1212
0.000413393964448	1067	2419
0.0		1495
0.0		961
0.0		1335
0.0		883
0.0		1509
0.0		790
0.0		570
0.0		850
0.0011862396204	549	843
0.000513874614594	1654	1946
0.0		1173
0.0		1008
0.0		886
0.0		679
0.0		1242
0.0		762
0.0		1057
0.0		1558
0.0010111223458	483	989
0.0		1708
0.000561797752809	205	1780
0.0		2447
0.000482625482625	736	2072
0.0		1257
0.000649350649351	57	1540
0.000644329896907	956	1552
0.0		1011
0.0		1240
0.0		1449
0.0		683
0.00058651026393	4	1705
0.0		1611
0.0		1582
0.0		1223
0.0		2206
0.0		1253
0.00166112956811	321,715	1204
0.000604594921403	987	1654
0.0		1623
0.0		1062
0.0		2052
0.0		2359
0.000451467268623	641	2215
0.000875656742557	555	1142
0.000727008360596	1072,338	2751
0.0		1934
0.000985221674877	430	1015
0.000587544065805	763	1702
0.0		2112
0.0		768
0.0		1663
0.0		879
0.0		1693
0.000457875457875	650	2184
0.0		1321
0.0		2880
0.0		2527
0.0		1323
0.0		896
0.000738007380074	276	1355
0.00634920634921	121,175,257,482,646,701	945
