DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		1117
0.000589970501475	1263	1695
0.0		1000
0.0		1371
0.0		864
0.0		708
0.000841750841751	370	1188
0.0		603
0.0		2305
0.0		654
0.000834724540902	1829,2264,2914	3594
0.0		1066
0.000644468313641	1617,1098,1614	4655
0.0		756
0.00139275766017	370	718
0.0		1041
0.000610128126907	469	1639
0.0		1422
0.0		1677
0.0		2277
0.0		1437
0.0		1252
0.0		775
0.0		609
0.0		1014
0.0		1915
0.0		3162
0.00103573278094	65,1638	1931
0.00207468879668	416,897	964
0.0		577
0.0		1888
0.0		866
0.000601322910403	774	1663
0.000672947510094	95	1486
0.000342465753425	2913	2920
0.0		1427
0.000496277915633	896	2015
0.00171232876712	763,389	1168
0.0		1110
0.0		1338
0.00187265917603	193,317	1068
0.0011641443539	137	859
0.00101419878296	627	986
0.000581057524695	492	1721
0.0		1347
0.0		1158
0.0		1886
0.0		568
0.00093808630394	47	1066
0.000321130378934	1727	3114
0.0		1807
0.00257731958763	266,408	776
0.0004158004158	207	2405
0.0		1236
0.00117508813161	530	851
0.0		1289
0.000688231245699	870	1453
0.000922509225092	517	1084
0.00137931034483	381	725
0.0		1372
0.00169491525424	143,157	1180
0.0		1153
0.0		2491
0.000888888888889	185	1125
0.0		820
0.0		1053
0.0		950
0.0		1325
0.0		938
0.0		1641
0.0		820
0.00127713920817	1138,682	1566
0.000454545454545	1591	2200
0.0		941
0.0		808
0.0		756
0.00218818380744	511,968,592	1371
0.0		1324
0.000676589986468	324	1478
0.0		706
0.000445037828215	1783	2247
0.000694444444444	1425	1440
0.00132100396301	276	757
0.000895255147717	117	1117
0.0		805
0.0		1101
0.00106723585912	565	937
0.0		1174
0.0012836970475	1166,97	1558
0.000457875457875	289	2184
0.001494321578	1932,2377,25,1567,2471	3346
0.000756715853197	2222,2363	2643
0.0		700
0.0014137606032	875,417,1120	2122
0.0		1281
0.000813669650122	1018	1229
0.000927643784787	444	1078
0.000634115409004	1494	1577
0.0		1021
0.0		1091
0.0		1137
0.0		1114
0.0		1374
0.000420875420875	1680	2376
0.000752445447705	644	1329
0.000821018062397	4	1218
0.0		2599
0.00305810397554	357,760,338	981
0.00102564102564	758	975
0.0		2048
0.000710732054016	1053,1805	2814
0.0		862
0.00121506682868	78	823
0.00397456279809	648,846,1139,637,966	1258
0.00190657769304	541,525	1049
0.0		1665
0.0		3495
0.0		822
0.000473709142586	1786	2111
0.0		813
0.000904159132007	1003	1106
0.00110497237569	347	905
0.000817661488144	464	1223
0.0		1852
0.00094831673779	984,1436	2109
0.0		773
0.0		650
0.0		944
0.0		1287
0.0		2595
0.000574712643678	981	1740
0.00184331797235	1002,779	1085
0.0		1871
0.000738552437223	1083	1354
0.00102459016393	867	976
0.0		996
0.0		1062
0.00157480314961	1140,1466,859	1905
0.0		1043
0.0		1278
0.0		1238
0.00141043723554	461	709
0.000663129973475	538	1508
0.0		645
0.0		1240
0.00263852242744	204,1349,593,1018	1516
0.00143472022956	1359,996	1394
0.000521920668058	1396	1916
0.00143061516452	590	699
0.0		553
0.000876424189308	191	1141
0.0		650
0.0		1196
0.000720980533526	144	1387
0.00227272727273	50,77	880
0.00095785440613	877	1044
0.0		1233
0.0		981
0.000984736582964	1047,1246	2031
0.0		718
0.000683526999316	1059	1463
0.0		580
0.000407664084794	351	2453
0.000504032258065	1267	1984
0.0		1141
0.0		1068
0.0		999
0.000873362445415	1078	1145
0.000508388408744	1413	1967
0.0		820
0.0		1532
0.000503018108652	698	1988
0.0		925
0.0		2523
0.00120627261761	745	829
0.0		1525
0.000868055555556	1427,1058,1882	3456
0.0		813
0.000779423226812	980	1283
0.000322893122376	2919	3097
0.000693962526024	697	1441
0.0		966
0.0		1386
0.0010593220339	82	944
0.000537923614847	1820	1859
0.00346740638003	292,798,422,522,798	1442
0.00159616919393	320,455	1253
0.0		1722
0.00121951219512	181	820
0.0012987012987	115	770
0.0		1632
0.000698324022346	236	1432
0.0010764262648	848	929
0.000869565217391	161	1150
0.0		847
0.000947867298578	112,412	2110
0.000589970501475	121	1695
0.00188857412653	409,622	1059
0.0		932
0.0		639
0.0		1605
0.0		1327
0.000850340136054	779	1176
0.000820681165367	1960,25	2437
0.0		1316
0.00179694519317	902,959	1113
0.000673400673401	420	1485
0.0		1482
0.0		2377
0.0		1698
0.0		1156
0.00111607142857	63	896
0.0		931
0.000937793060331	535,2109,2951	3199
0.0		1836
0.0		812
0.0		2273
0.00243902439024	201,934,997	1230
0.000754147812971	9	1326
0.000839630562552	137	1191
0.000869565217391	1868,1984,2930	3450
0.00116822429907	633,1113	1712
0.000739098300074	2215,1972	2706
0.0		971
0.0		894
0.0		1131
0.00271739130435	795,370,1054	1104
0.0		1074
0.0		1109
0.000681198910082	1223	1468
0.00192864030858	615,677	1037
0.000613120784795	1471	1631
0.00103734439834	497	964
0.0		855
0.0		1216
0.00121654501217	1512,1685,2212	2466
0.00358422939068	88,603,816	837
0.000944287063267	294	1059
0.0		1183
0.000729128691214	1219,2162	2743
0.000428082191781	1694	2336
0.0		799
0.0		784
0.0		1577
0.00292682926829	382,509,788	1025
0.0		944
0.000386697602475	2400	2586
0.000534759358289	237	1870
0.000950570342205	378,1956	2104
0.00184501845018	28,416	1084
0.0		1176
0.00121988411101	1468,51,1146,1171	3279
0.0		942
0.0		1042
0.0		1520
0.0		898
0.000855431993157	1014	1169
0.0		950
0.00143884892086	53,1423,1552	2085
0.0		1058
0.0		2904
0.0		1215
0.000718907260963	1150	1391
0.0		2123
0.00113700966458	812,176	1759
0.0		1406
0.0		783
0.0		602
0.000401284109149	447	2492
0.000706963591375	50,400	2829
0.000521920668058	1419	1916
0.0		2093
0.0		1267
0.0		1751
0.000814332247557	887	1228
0.000791139240506	556	1264
0.0		724
0.00118764845606	158	842
0.00212089077413	139,95	943
0.000622277535781	766,1673	3214
0.0		1219
0.0017793594306	314	562
0.00108932461874	450	918
0.0		2568
0.0		2016
0.0		2792
0.00107874865156	27	927
0.0		806
0.00115606936416	343	865
0.00114613180516	1584,219	1745
0.0		1494
0.0		730
0.0		677
0.000666666666667	236	1500
0.0		884
0.000570125427594	511,830	3508
0.0		533
0.0		908
0.0		1311
0.0		1129
0.00120967741935	366,415,1911	2480
0.0015923566879	100	628
0.0		904
0.0		821
0.0		760
0.0		1299
0.00110619469027	439	904
0.0		913
0.00164609053498	557,783	1215
0.0		3224
0.0		1015
0.000448833034111	1701	2228
0.0		923
0.000525762355415	1463	1902
0.0		1102
0.00088573959256	862	1129
0.000823723228995	631	1214
0.0		1459
0.0		1036
0.0		1041
0.0		734
0.0		1107
0.0		602
0.000808407437348	1002	1237
0.0017793594306	221	562
0.000710227272727	209	1408
0.000337723741979	1267	2961
0.0		1096
0.000892857142857	627	1120
0.0010593220339	557	944
0.0		2500
0.00077579519007	1192	1289
0.000676589986468	208	1478
0.0		1179
0.00255536626917	540,689,50	1174
0.0		817
0.000931098696462	912	1074
0.000521104742053	1792	1919
0.0		1340
0.000834028356964	241	1199
0.0		2484
0.0		1173
0.000921658986175	449	1085
0.00090661831369	864,411	2206
0.00182149362477	479	549
0.000975609756098	513	1025
0.0		1416
0.000625390869293	748	1599
0.0		990
0.000448833034111	177	2228
0.0		1070
0.0		2255
0.000844594594595	793	1184
0.0		1042
0.0		1660
0.0		1079
0.0		672
0.0		1848
0.00115874855156	178,2558,2095	2589
0.0		1160
0.0012836970475	330	779
0.0013986013986	210	715
0.000475172249941	3646,3702	4209
0.000853970964987	912	1171
0.000917431192661	345	1090
0.00150829562594	477	663
0.0		2365
0.0		852
0.000426439232409	985	2345
0.0		1021
0.0		1265
0.000467872738615	435,924,2954	6412
0.0		804
0.0		1939
0.0		1324
0.00157480314961	360	635
0.0014684287812	249	681
0.0		1356
0.0		1545
0.0		2458
0.00143575017947	41,383	1393
0.000683682771194	3094,4136,119	4388
0.0		1367
0.000780640124902	1247	1281
0.0		1668
0.000829187396352	879	1206
0.000674763832659	727	1482
0.0		801
0.0		780
0.0		1150
0.0		1798
0.0		787
0.0		932
0.00118694362018	431,750	1685
0.00188323917137	735,42	1062
0.0		1187
0.0		769
0.0012836970475	557	779
0.0		562
0.0		1259
0.0		1250
0.000396196513471	944	2524
0.0		815
0.000952380952381	491	1050
0.0		2213
0.00153846153846	935,1112	1300
0.000879507475814	27	1137
0.0		1125
0.000644329896907	1022	1552
0.000542593597396	1182	1843
0.0		988
0.0		2181
0.0		855
0.00118906064209	615,1400	1682
0.00109649122807	756	912
0.00112994350282	361	885
0.0		1920
0.000852514919011	772	1173
0.00104384133612	271	958
0.0		983
0.000496524329692	478	2014
0.000441891294741	1450	2263
0.0		1481
0.00235849056604	289	424
0.0		1041
0.0		1163
0.00185528756957	894,123	1078
0.0		1000
0.0		2565
0.0		2171
0.0		1212
0.00115473441109	322	866
0.00105207785376	801,1245	1901
0.0		812
0.000883392226148	534	1132
0.0014880952381	1430,1739,1907	2016
0.0		615
0.0		1006
0.000604229607251	469	1655
0.000881834215168	131	1134
0.0		951
0.000473260766682	241	2113
0.00152905198777	81,188	1308
0.000382848392037	783	2612
0.00124843945069	301	801
0.000927643784787	1055	1078
0.0		1941
0.0		802
0.000532481363152	245,420	3756
0.000698812019567	456	1431
0.0		572
0.00325732899023	471,48	614
0.0		969
0.000626174076393	1103	1597
0.0		705
0.00130039011704	234	769
0.000984251968504	161	1016
0.00100908173562	37	991
0.0		2426
0.0		1081
0.0		679
0.000502512562814	1482	1990
0.000531490831783	1326,2028	3763
0.0		4439
0.0		679
0.0		2899
0.0		886
0.0		871
0.0		1115
0.00050916496945	894	1964
0.0		1986
0.0		857
0.0		2198
0.00443458980044	198,607,501,594	902
0.000567214974475	763	1763
0.00197044334975	365,530	1015
0.0		1286
0.00209497206704	60,760,1204	1432
0.0017793594306	569,331	1124
0.0		770
0.0		932
0.000302114803625	2138	3310
0.000428632661809	1443	2333
0.000523560209424	1656	1910
0.0		904
0.00100857286939	158,528,2067,2458	3966
0.0		2102
0.0		1279
0.0		1118
0.0		2056
0.000694927032662	75	1439
0.000526870389884	731	1898
0.0		1176
0.0		2330
0.0		1880
0.0		802
0.00103842159917	493	963
0.00303951367781	269,151	658
0.0		1077
0.00079554494829	904	1257
0.0		902
0.00163532297629	248,822	1223
0.00109229929001	275,237	1831
0.000677966101695	113	1475
0.00139470013947	383	717
0.0		639
0.0		1188
0.00165425971878	135,93	1209
0.0		475
0.0		1238
0.00255427841635	164,774,894,1331,1372,1455	2349
0.0		1708
0.0017793594306	442,438	1124
0.000674763832659	270	1482
0.0		891
0.0009765625	726	1024
0.0		851
0.0		580
0.0		1296
0.00046904315197	1395	2132
0.0		1105
0.0		820
0.0		745
0.0		1280
0.0		897
0.00113636363636	625	880
0.0		1278
0.000668002672011	933	1497
0.00109970674487	963,1765,2322	2728
0.000743494423792	447	1345
0.00111773472429	1930,863,2320	2684
0.0		1151
0.0		1234
0.00032	336	3125
0.000625	1301	1600
0.000707213578501	922	1414
0.000437445319335	946	2286
0.0		1317
0.000934579439252	38	1070
0.0018775816748	174,1680,174,1412,2035	2663
0.00223380491437	273,639,860	1343
0.0		991
0.000873362445415	1128	1145
0.000696378830084	1087	1436
0.000745712155108	123	1341
0.0		1258
0.0		846
0.00114942528736	46	870
0.0		872
0.00174216027875	357	574
0.0		1097
0.0		962
0.0		918
0.0		1708
0.000565291124929	1208	1769
0.0		1405
0.0		1222
0.0		1485
0.00224215246637	365,845,1233	1338
0.0		1421
0.0		924
0.000736377025037	1186	1358
0.000510725229826	1476	1958
0.0		1609
0.000815660685155	352	1226
0.0		1196
0.000892857142857	1078	1120
0.0		980
0.0		2161
0.0		993
0.0		1306
0.00159744408946	17,256,374	1878
0.0		1681
0.00131061598952	134	763
0.0		793
0.0		1088
0.0		1296
0.0		1123
0.0		1781
0.0		1074
0.00112485939258	271	889
0.0		1486
0.000780640124902	769	1281
0.0		985
0.0		679
0.0		1503
0.00102774922919	944	973
0.0		1136
0.0		686
0.0		896
0.0		657
0.0		2013
0.0010775862069	54,786	1856
0.000853485064011	1339,1970,1026	3515
0.0		996
0.00162999185004	209,337	1227
0.0		1029
0.000917431192661	23	1090
0.00114416475973	78	874
0.0		1782
0.000675675675676	1405	1480
0.00068282690338	1786,2193	2929
0.000742390497402	659	1347
0.00171821305842	269,186	1164
0.0		985
0.000904159132007	960	1106
0.000974975625609	695,168,2881	3077
0.0		945
0.0		1450
0.0		1149
0.00160901045857	1054,1180	1243
0.00070126227209	884	1426
0.0		1617
0.00126103404792	464	793
0.0		1196
0.000578034682081	206	1730
0.0		1221
0.0		600
0.0		877
0.00224215246637	662,527	892
0.0		760
0.0		1381
0.000363768643143	688	2749
0.0		1735
0.0		2028
0.0		1165
0.00134408602151	718	744
0.0		889
0.0		1178
0.0		891
0.0		809
0.00118203309693	560	846
0.0		694
0.0		857
0.000684931506849	212	1460
0.000973709834469	275	1027
0.00134589502019	864,816	1486
0.0		1010
0.00244299674267	1184,218,298	1228
0.0		1203
0.000370233246946	2192	2701
0.00132362673726	306,1251	1511
0.0		1304
0.0		735
0.0		1348
0.000842459983151	708	1187
0.00105263157895	534	950
0.000629524708845	1401,2430	3177
0.000623830318153	1359	1603
0.000623052959502	1447	1605
0.0		597
0.0		1914
0.0		941
0.0		1501
0.000655737704918	474	1525
0.00170357751278	310,737	1174
0.00189513581807	408,1116,1582	1583
0.000886524822695	784,1750	2256
0.0		611
0.0		1180
0.0		2017
0.0		865
0.00106326422116	1164,1494	1881
0.0		1552
0.0		1349
0.00169300225734	447,63,397	1772
0.0		1823
0.000924214417745	182	1082
0.000476871721507	1548	2097
0.000759301442673	913	1317
0.000624609618988	31	1601
0.000751879699248	101	1330
0.0		1243
0.000425350914504	2157	2351
0.0		964
0.000931098696462	811	1074
0.00119976004799	558,1342	1667
0.00152555301297	399,905,338,632	2622
0.0		739
0.0		1479
0.0		1489
0.0		658
0.00074794315632	398	1337
0.00120048019208	1293,1492	1666
0.000836820083682	406	1195
0.0		1163
0.0		2006
0.0		859
0.0		902
0.0		901
0.0		758
0.0		1155
0.0		1142
0.00105042016807	392	952
0.0		1360
0.000804505229284	513	1243
0.00046403712297	86	2155
0.00113584734212	1892,542,1332,1768,3783	4402
0.0		1472
0.0		634
0.0		2236
0.00170502983802	172,640	1173
0.00140944326991	536,823	1419
0.0012746972594	997,1256	1569
0.0		1650
0.0		958
0.000679347826087	729	1472
0.0		1295
0.0		1879
0.000547945205479	2138,1531	3650
0.0		1369
0.0		745
0.0019801980198	420,889	1010
0.000542888165038	77	1842
0.0		1083
0.000726744186047	34	1376
0.00077519379845	995	1290
0.0		2268
0.0		850
0.0		1116
0.0		805
0.0		782
0.0		931
0.0		838
0.0		825
0.00205973223481	880,759	971
0.0		1762
0.000817661488144	1218	1223
0.00169779286927	314	589
0.0		1719
0.0		1079
0.0		675
0.0		666
0.0		926
0.000804505229284	192	1243
0.0		760
0.00208116545265	552,898	961
0.000406834825061	411	2458
0.000805801772764	337	1241
0.0		1401
0.0		1111
0.000842459983151	325	1187
0.00181818181818	425,314	1100
0.0		1293
0.000738552437223	462	1354
0.0		798
0.0		1169
0.000881834215168	365	1134
0.0		1631
0.000344589937974	1630	2902
0.000868055555556	87	1152
0.0		933
0.00110864745011	382	902
0.000475963826749	86	2101
0.000612369871402	1229	1633
0.0		1494
0.0		897
0.000327653997379	2340	3052
0.0		951
0.00230149597238	92,224	869
0.0		1656
0.000356760613628	444	2803
0.0		683
0.00111731843575	67	895
0.0		860
0.00059488399762	464	1681
0.0		2268
0.000925925925926	383,2068	2160
0.000567214974475	1597	1763
0.00104712041885	1116,1212	1910
0.000667111407605	57	1499
0.0		1036
0.0		1367
0.000582411182295	820	1717
0.00210970464135	447,686	948
0.0		3132
0.00143061516452	702,1133	1398
0.00215053763441	605,797,1118	1395
0.0		766
0.00116279069767	530,1123	1720
0.0		898
0.0		1918
0.000654878847413	604	1527
0.0		903
0.00101936799185	1500,459	1962
0.0		1280
0.0		785
0.00108813928183	769	919
0.0		905
0.000673400673401	822	1485
0.00185873605948	1093,1589,1576	1614
0.0		1095
0.000484496124031	947	2064
0.0		997
0.000856164383562	197	1168
0.0		1447
0.0		1487
0.00304414003044	2,496	657
0.0		1162
0.0		1265
0.000537056928034	602	1862
0.000816326530612	1184	1225
0.0		692
0.0		1115
0.000836470096194	522,999	2391
0.000612745098039	1144	1632
0.0		1564
0.00130293159609	659,785	1535
0.00050735667174	840	1971
0.000895255147717	828	1117
0.001386001386	518,834	1443
0.0		2163
0.00143266475645	459	698
0.0		1441
0.0		972
0.0		1049
0.00110864745011	155	902
0.0		1205
0.0		758
0.0		1039
0.00261780104712	378,579	764
0.0		987
0.0		1201
0.0		1516
0.000355998576006	762	2809
0.000834028356964	1011	1199
0.00121802679659	157	821
0.0		782
0.000750750750751	909	1332
0.0012084592145	329,614	1655
0.00063211125158	375	1582
0.00103412616339	543	967
0.0		1305
0.0		889
0.00205479452055	1076,1260,1376	1460
0.001	925	1000
0.0008	336	1250
0.000789265982636	946	1267
0.00112866817156	568,2075,2598	2658
0.000951474785918	420	1051
0.000547645125958	667	1826
0.00198412698413	492	504
0.0		2071
0.0		1292
0.0		1523
0.0		939
0.000833333333333	780	1200
0.0		917
0.0		1900
0.0		1217
0.00351288056206	491,668,436	854
0.0		1577
0.0		1198
0.0		1567
0.0		695
0.000428265524625	858	2335
0.0		1215
0.000624609618988	988	1601
0.0		937
0.000790513833992	71	1265
0.0		684
0.000515995872033	459	1938
0.0		1538
0.0		1626
0.0		815
0.000959692898273	1012	1042
0.0		1347
0.0010298661174	206	971
0.000954653937947	1737,604	2095
0.000431034482759	2033	2320
0.000796178343949	729	1256
0.000743494423792	193	1345
0.001443001443	247,794	1386
0.0		1050
0.0		993
0.0		859
0.0		870
0.0		849
0.000514668039115	116	1943
0.0		936
0.000583430571762	1103	1714
0.0		1847
0.00120048019208	177	833
0.0		1046
0.0		912
0.0		1245
0.000752445447705	494	1329
0.0		1168
0.0		1404
0.0		1109
0.0		1196
0.00109409190372	415	914
0.00148257968866	1877,2039,2072,2080	2698
0.0		2117
0.000735294117647	736,1481	2720
0.000844594594595	576	1184
0.0		1606
0.0		1175
0.00094696969697	665	1056
0.00251889168766	907,153,534	1191
0.000611122428193	2403,4891,1636	4909
0.0		727
0.0		516
0.0		1039
0.000470809792844	1862	2124
0.0		1385
0.000994035785288	477	1006
0.000468823253633	2003	2133
0.0		2445
0.000768049155146	867	1302
0.0		608
0.000928936367859	2061,655	2153
0.000910746812386	504,650	2196
0.000700770847933	1377	1427
0.0		1738
0.0		1235
0.0		2052
0.00121477162293	2830,2963,1465,2612,2658	4116
0.00139082058414	1058,561	1438
0.0		1727
0.0		939
0.0		834
0.0		1036
0.0		1049
0.000541711809317	1434	1846
0.000663570006636	506	1507
0.0		1256
0.0		1068
0.00159489633174	1414,1175,1372	1881
0.00082304526749	608	1215
0.0		989
0.00089605734767	1721,445	2232
0.00424808836024	988,37,87,233,427	1177
0.0		1067
0.00147819660015	919,100	1353
0.0		949
0.0009765625	798	1024
0.0		1306
0.000641436818473	745	1559
0.000754527162978	1305,2225,2150	3976
0.0		997
0.000393391030685	325	2542
0.0		858
0.0		1310
0.000505816894284	722	1977
0.0		2024
0.0		1049
0.000629722921914	912	1588
0.0		1103
0.0		1898
0.0		903
0.0		599
0.0		1426
0.000607164541591	468	1647
0.0		1866
0.0		1383
0.00203942895989	301,1343,841	1471
0.0		1138
0.0		694
0.000768639508071	1121	1301
0.0		1659
0.000946073793756	628	1057
0.000891265597148	116	1122
0.0		1159
0.000857632933105	256	1166
0.000173490631506	1092	5764
0.000629326620516	699	1589
0.0		1348
0.0		625
0.0		902
0.0		1653
0.00282485875706	457,471,692	1062
0.00102774922919	1041,1227	1946
0.00025779840165	3489	3879
0.0		1028
0.0		1915
0.0		963
0.00149812734082	52,580	1335
0.00164338537387	618,959	1217
0.00119296152699	82,2879,2965,3067	3353
0.0		786
0.0		1959
0.0		1460
0.000510204081633	248	1960
0.00277520814061	34,55,447	1081
0.00165289256198	1090,1130	1210
0.0		1810
0.0018281535649	320	547
0.0		2060
0.0		1211
0.0		758
0.001221001221	442	819
0.0		1218
0.000708968450904	728,1077	2821
0.0010101010101	411	990
0.0		534
0.0		1755
0.0013783597519	179,1439	1451
0.00104493207941	863	957
0.000858369098712	151	1165
0.000580046403712	1541	1724
0.0		2455
0.000969932104753	655	1031
0.000813669650122	259	1229
0.0011641443539	1300,656	1718
0.0		1658
0.000561797752809	1149	1780
0.000712758374911	405	1403
0.000871080139373	525	1148
0.000364033491081	650	2747
0.000641025641026	940	1560
0.0		886
0.0		1349
0.0		1616
0.00105652403592	364,1546	1893
0.00126903553299	570	788
0.0		1465
0.000937646507267	988,1564	2133
0.0		2701
0.00120992135511	601,588	1653
0.000497760079642	399	2009
0.000440528634361	1526	2270
0.0		2366
0.000265041081368	433	3773
0.000695894224078	897	1437
0.00090991810737	409	1099
0.0		1363
0.0		885
0.0		2499
0.0		1202
0.0		748
0.00133422281521	214,147	1499
0.0		1062
0.000646412411118	309	1547
0.0		1127
0.0		1354
0.000757002271007	180	1321
0.000868055555556	1126	1152
0.0021645021645	249,491	924
0.000633312222926	898	1579
0.0		2169
0.00149142431022	17,430	1341
0.00190114068441	253,864,1837,1907,2002,2739	3156
0.00220507166483	88,294	907
0.00040899795501	13	2445
0.000503778337531	360	1985
0.000706214689266	959	1416
0.0		807
0.0		1014
0.0		2005
